ACSSF,2010m1,dc,000,0038,0000001,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000002,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000003,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000004,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000005,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000006,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000007,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000008,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000009,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,3374,2772,1193,1401,441,473,119,2408,1859,933,529,427,349,292,2071,1556,848,815,292,369,719,5055,4965,4957,1341,3505,2223,1260,4156,1516,217,4438,3605,3518,740,2123,1747,921,2102,988,292,2165,1423,1366,370,1117,608,173,880,423,292,5057,4065,3975,496,2737,1263,913,2825,641,117,3374,2303,2374,432,1405,449,251,1727,440,292,2408,1839,1814,143,925,485,237,581,354,292,2071,1400,1183,707,498,409,292,915,1217,184,5055,4746,4164,3740,1627,2204,786,4438,3650,1910,2435,833,1749,257,2165,1821,856,965,764,257,81,5057,3521,2909,2530,1005,1179,68,4016,3390,1373,1522,624,599,119,2071,1556,848,815,292,369,719,5055,5378,4710,1516,217,4438,3602,2781,988,292,2165,1825,1127,423,292,5057,4614,3115,641,117,4016,3379,2006,528,292,2071,1425,1012,1217,184
ACSSF,2010m1,dc,000,0038,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365,3115,3018,556,1631,597,623,2076,981,292,2556,1695,1650,335,1039,458,300,1150,667,292,1268,884,884,292,523,207,87,568,140,292,2911,1690,1648,238,1204,310,445,1608,359,292,1213,905,884,205,528,97,113,351,172,292,1089,866,866,292,358,88,223,274,108,292,1096,864,825,370,339,95,292,143,733,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365,3562,2191,981,292,2556,1880,1231,667,292,1268,1029,567,140,292,2911,2289,1647,359,292,1612,1437,524,198,292,1096,837,173,733,292
