ACSSF,2010m1,dc,000,0007,0000001,13175,447,3148,1903,1170,2917,2554,2524,3026,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,1856,2006,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,659,1388,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,1436,1753,4206,3587,3184,2661,4532,672,3583,273,430,180,273,776,608,453,678,1495,1614,1007,1089,1762,210,2808,273,157,194,273,426,645,391,496,1326,855,716,572,973,127,2071,273,274,127,137,418,525,451,508,1122,510,547,701,550,695,13175,447,3148,1903,1170,2917,2554,4296,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,2834,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,1531,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,2224,4206,3587,3184,2661,4532,672,4524,273,445,250,273,898,920,1015,1906,1869,1119,1150,1999,246,2071,273,274,127,137,418,525,676,1122,510,547,701,550,695
ACSSF,2010m1,dc,000,0007,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000006,13175,447,3148,1903,1170,2917,2554,2524,3026,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,1856,2006,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,659,1388,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,1436,1753,4206,3587,3184,2661,4532,672,3583,273,430,180,273,776,608,453,678,1495,1614,1007,1089,1762,210,2808,273,157,194,273,426,645,391,496,1326,855,716,572,973,127,2071,273,274,127,137,418,525,451,508,1122,510,547,701,550,695,13175,447,3148,1903,1170,2917,2554,4296,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,2834,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,1531,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,2224,4206,3587,3184,2661,4532,672,4524,273,445,250,273,898,920,1015,1906,1869,1119,1150,1999,246,2071,273,274,127,137,418,525,676,1122,510,547,701,550,695
ACSSF,2010m1,dc,000,0007,0000007,13175,447,3148,1903,1170,2917,2554,2524,3026,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,1856,2006,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,659,1388,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,1436,1753,4206,3587,3184,2661,4532,672,3583,273,430,180,273,776,608,453,678,1495,1614,1007,1089,1762,210,2808,273,157,194,273,426,645,391,496,1326,855,716,572,973,127,2071,273,274,127,137,418,525,451,508,1122,510,547,701,550,695,13175,447,3148,1903,1170,2917,2554,4296,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,2834,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,1531,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,2224,4206,3587,3184,2661,4532,672,4524,273,445,250,273,898,920,1015,1906,1869,1119,1150,1999,246,2071,273,274,127,137,418,525,676,1122,510,547,701,550,695
ACSSF,2010m1,dc,000,0007,0000008,13175,447,3148,1903,1170,2917,2554,2524,3026,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,1856,2006,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,659,1388,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,1436,1753,4206,3587,3184,2661,4532,672,3583,273,430,180,273,776,608,453,678,1495,1614,1007,1089,1762,210,2808,273,157,194,273,426,645,391,496,1326,855,716,572,973,127,2071,273,274,127,137,418,525,451,508,1122,510,547,701,550,695,13175,447,3148,1903,1170,2917,2554,4296,5870,6016,4726,4654,7255,1601,8747,253,2314,1515,968,2129,2135,2834,4034,4190,2157,2507,4639,1186,5382,94,1374,524,200,566,990,1531,1933,2145,1438,1453,2686,624,9040,392,1474,1027,700,1908,1219,2224,4206,3587,3184,2661,4532,672,4524,273,445,250,273,898,920,1015,1906,1869,1119,1150,1999,246,2071,273,274,127,137,418,525,676,1122,510,547,701,550,695
ACSSF,2010m1,dc,000,0007,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0007,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
