ACSSF,2010m1,dc,000,0034,0000001,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000002,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000003,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000004,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000005,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000006,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000007,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000008,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000009,5288,1444,1578,2661,3284,3815,2535,3426,1638,1968,2821,2752,1014,3121,1163,921,2040,2348,2752,1694,2375,1292,1436,1987,1487,694,4064,619,1227,1681,2237,2383,1907,2650,1141,1422,1983,2248,868,245679,155872,185991,4767,5930,5363,5388,2789,1738,419,3055,3865,3425,3498,1793,891,206,3714,3810,4104,3016,1517,1037,241,4456,3482,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,2010,2661,3284,3815,2535,3426,2546,2821,2976,3121,1458,2040,2348,2752,1694,2375,1914,1987,1618,4064,1314,1681,2237,2383,1907,2650,1638,1983,2426,4767,5930,5363,5388,3394,3055,3865,3425,3498,2011,3714,3810,4104,3016,1899,5055,5118,4982,3369,1198,805,927,105,345,,,,,,,,,,,,,,,
ACSSF,2010m1,dc,000,0034,0000010,4318,685,603,1084,1323,1980,1253,2198,673,1161,1147,589,210,3096,406,382,607,874,1388,684,1554,519,899,802,511,157,2514,326,491,758,968,1137,999,1544,485,688,791,394,149,114829,89591,71809,4356,1496,2702,3228,1681,900,292,3165,876,1877,2478,947,491,292,2595,996,2079,1535,892,478,292,2576,1832,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4318,789,1084,1323,1980,1253,2198,1252,1147,606,3096,565,607,874,1388,684,1554,968,802,532,2514,522,758,968,1137,999,1544,841,791,423,4356,1496,2702,3228,1853,3165,876,1877,2478,1063,2595,996,2079,1535,970,4365,4290,4054,1348,531,479,267,292,90,,,,,,,,,,,,,,,
