ACSSF,2010m1,dc,000,0028,0000001,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000002,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000003,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000004,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000005,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000006,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000007,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000008,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000009,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
ACSSF,2010m1,dc,000,0028,0000010,5292,826,1362,2541,2934,1515,1415,1055,892,718,1088,910,2640,746,1434,571,1145,360,713,296,445,234,307,269,4656,379,863,2484,2857,1320,1106,928,689,612,899,950,1005,72,492,302,352,417,197,171,90,103,136,66,2646,231,376,520,1365,796,972,604,464,414,636,569,1.6,3.1,3.1,9.6,3.8,5292,3306,3337,2640,1951,1439,4656,2962,2976,1005,601,613,2646,1397,1721,4486,2163,4131,814,2289,2293,1239,1117,114,597,,,,,,1407,478,880,292,973,,,,,,,,,,,1006,483,686,188,316,4311,2043,3995,753,1734,2353,848,1008,665,1545,5292,826,1362,2541,3306,1415,1314,1088,910,2640,746,1434,571,1197,713,589,307,269,4656,379,863,2484,3019,1106,1204,899,950,1005,72,492,302,567,197,219,136,66,2646,231,376,520,1573,972,953,636,569,5292,3306,3337,2640,1951,1439,4656,2962,2976,1005,601,613,2646
ACSSF,2010m1,dc,000,0028,0000011,7254,1024,2339,2693,2953,2032,1979,1103,1139,781,1275,1111,5423,1047,2367,2039,1267,1231,1284,677,845,384,712,461,3965,603,497,1461,2102,1584,985,630,669,636,807,803,955,292,292,211,403,519,366,292,320,292,292,292,3657,182,515,1363,1537,1696,1099,584,264,349,658,352,1.3,2.4,2.6,9.4,1.4,7254,4536,4567,5423,3227,3136,3965,2576,2949,955,373,751,3657,2164,2221,4704,2055,2541,507,2836,6582,5248,2680,694,2298,,,,,,825,196,431,109,647,,,,,,3051,1752,647,403,1699,729,477,441,146,264,3081,1516,2277,488,760,3700,1585,1315,544,2896,7254,1024,2339,2693,3676,1979,1669,1275,1111,5423,1047,2367,2039,1891,1284,1155,712,461,3965,603,497,1461,2686,985,1329,807,803,955,292,292,211,662,366,320,292,292,3657,182,515,1363,2266,1099,673,658,352,7254,4536,4567,5423,3227,3136,3965,2576,2949,955,373,751,3657
ACSSF,2010m1,dc,000,0028,0000012,7533,1492,2352,3075,3563,2197,2005,1384,794,1033,1322,1059,4811,1238,2210,1689,1674,1218,1818,823,519,742,778,504,5033,864,1030,2223,2965,1429,1240,1098,419,914,1117,1005,716,90,390,181,454,357,227,292,292,292,61,292,2422,200,1117,1009,997,783,460,724,428,213,291,367,1.3,4.2,3.3,5.2,3.9,7533,4772,4422,4811,2787,3133,5033,3359,2947,716,574,552,2422,1450,1701,3757,1196,2975,576,1541,6185,4704,3712,184,1637,,,,,,,,,,,,,,,,1588,806,323,80,780,1048,546,682,111,283,3671,1037,3039,414,977,2319,943,709,442,1732,7533,1492,2352,3075,3935,2005,1913,1322,1059,4811,1238,2210,1689,1917,1818,1426,778,504,5033,864,1030,2223,3168,1240,1534,1117,1005,716,90,390,181,523,227,292,61,292,2422,200,1117,1009,1288,460,869,291,367,7533,4772,4422,4811,2787,3133,5033,3359,2947,716,574,552,2422
ACSSF,2010m1,dc,000,0028,0000013,7794,1301,2441,2005,1816,2001,2243,1025,623,941,1402,1003,6464,1475,2496,1865,1737,1851,1807,718,509,631,792,564,3890,692,919,1039,1128,917,1342,747,459,720,1184,905,314,167,292,116,291,75,292,292,292,292,292,292,1059,78,292,292,466,540,369,136,111,106,211,137,2.2,1.8,2.6,17.9,5.0,7794,4629,4479,6464,3680,4050,3890,2013,2613,314,216,229,1059,717,637,1252,229,994,216,440,7490,6463,3556,229,883,,,,,,,,,,,,,,,,,,,,,,,,,,1172,212,998,216,216,760,187,319,292,552,7794,1301,2441,2005,2571,2243,1350,1402,1003,6464,1475,2496,1865,2261,1807,898,792,564,3890,692,919,1039,1407,1342,967,1184,905,314,167,292,116,300,292,292,292,292,1059,78,292,292,854,369,179,211,137,7794,4629,4479,6464,3680,4050,3890,2013,2613,314,216,229,1059
ACSSF,2010m1,dc,000,0028,0000014,5751,1274,1554,2856,3394,2080,1573,1010,747,847,1289,979,3500,1262,1443,872,890,862,1006,783,369,486,533,523,4810,311,693,2947,2612,1683,1255,796,557,540,957,697,906,292,175,336,471,581,142,136,154,114,292,292,3575,292,387,1080,2289,877,572,318,189,472,481,567,0.8,6.3,0.7,4.1,1.2,5751,3817,3432,3500,2064,2118,4810,3183,3056,906,693,573,3575,2007,2084,3645,1269,3540,441,2704,4364,3383,2456,370,1303,,,,,,1536,357,1239,496,1084,,,,,,1989,294,817,365,1503,952,413,607,265,439,3311,1081,3383,406,1373,3596,566,1682,436,2901,5751,1274,1554,2856,3485,1573,1548,1289,979,3500,1262,1443,872,1293,1006,997,533,523,4810,311,693,2947,2781,1255,1127,957,697,906,292,175,336,717,142,238,292,292,3575,292,387,1080,2487,572,564,481,567,5751,3817,3432,3500,2064,2118,4810,3183,3056,906,693,573,3575
ACSSF,2010m1,dc,000,0028,0000015,0,205,163,535,555,627,529,1749,1745,1512,622,583,5170,1398,2097,2381,2112,1779,1906,1430,1197,908,1209,963,6716,1272,1851,2420,3067,2330,1739,1472,1322,1352,1362,1066,1777,219,701,517,851,950,493,217,398,154,148,66,4445,359,1338,1875,2532,1926,1447,992,727,790,989,843,0.2,0.7,0.5,3.2,1.4,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445,2642,3064,4030,3171,3171,1196,3678,2659,4905,5198,890,2863,750,361,435,564,224,966,473,1240,736,1296,,,,,,3775,1943,1146,538,2281,2050,1037,1212,361,749,447,2670,3140,1107,2582,0,1745,2441,989,2543,0,205,163,535,871,529,478,622,583,5170,1398,2097,2381,2334,1906,1892,1209,963,6716,1272,1851,2420,3895,1739,2052,1362,1066,1777,219,701,517,1211,493,486,148,66,4445,359,1338,1875,3327,1447,1333,989,843,0,795,795,5170,3104,4031,6716,3547,4569,1777,1088,1287,4445
