ACSSF,2014e1,dc,000,0018,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40094,22264,52195,59482,32415,,,,,,624327,110666,47572,466089,232199,60128,26243,145828,293606,34741,13102,245763,11571,1489,151,9931,86951,14308,8076,64567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0018,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61972,37115,67871,57713,50254,,,,,,101925,7809,2801,91315,20538,879,396,19263,60272,4913,1545,53814,2830,0,0,2830,18285,2017,860,15408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
