ACSSF,2014e1,dc,000,0082,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38699,474,132,45,210,308,405,111,321,301,440,2081,2673,4070,2861,7164,17103,12264,743,402,264,1036,426,653,282,430,386,1433,1704,1185,750,875,598,1097,84094,166556,50624,.,121534,.,46922,115392,181335,61174,84094,91195,73044,84299,92942,61540,52067,84094,17638,50074,141988,105135,84094,68271,94124,84094,142152,156438,132801,39663,50519,40491,55418,35665,25194,52930,14771200600,14771200600,11818447800,4598800200,7219647700,2952752800,594448400,210521700,383926700,2358304400,858779200,1499525200,14771200600,829836600,3539718800,7964531300,1380482900,612551000,444080000,14771200600,11818447800,8637000,2385723000,3077761700,2236728800,1216565600,1138128300,1284443600,470459700,2952752800,594448400,21946900,72352900,120796900,180431600,66611700,47983100,38812600,45512700,2358304400,55612500,295051600,502821600,407736000,247331600,227506600,355106900,267137600
ACSSF,2014e1,dc,000,0082,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17168,199,0,0,107,82,118,0,166,148,197,898,1016,1769,901,2441,9126,,,,,,,,,,,,,,,,,,202079,204245,,.,,.,.,240650,209000,168552,202079,165236,222286,215201,250001,.,.,202079,144281,126173,230182,250001,202079,204060,195067,202079,220012,221965,210144,85083,121199,121071,.,78743,77570,106858,5218495000,,,,,,,,,,,,5218495000,371184900,1406698800,2990423100,195688200,201090600,53409400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
