ACSSF,2014e1,dc,000,0086,0000001,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000002,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000003,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000004,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000005,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000006,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000007,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000008,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000009,236468,117641,76909,0,76909,25,0,308,107,388,111,241,185,1412,404,1074,2466,2497,4285,2603,2318,7659,5547,12102,33177,40732,16108,24624,3804,2438,1361,855,1111,251,812,394,1284,416,742,2110,1019,1464,367,1410,1015,768,808,2195,118827,64642,0,64642,97,0,52,133,509,243,167,116,893,367,1667,3460,2190,3408,3074,3081,6895,5064,11586,21640,54185,22714,31471,5897,3752,2070,1158,1769,917,1599,640,1807,536,1240,1709,1182,1143,361,850,1013,719,860,2249,260792,115236,42535,0,42535,153,34,1537,451,820,414,869,977,1616,915,3085,2869,3288,4121,1569,3142,3387,2061,4920,6307,72701,47000,25701,6075,3370,1639,1733,2002,706,1866,581,1714,897,919,841,319,1046,429,233,445,0,660,226,145556,52293,0,52293,0,124,171,800,1070,741,979,592,1655,1720,4761,5093,2855,3186,2582,3877,4830,3576,6534,7147,93263,61971,31292,8357,2779,2600,1812,3026,936,2572,1281,1945,539,1533,854,373,310,79,220,270,775,340,691
ACSSF,2014e1,dc,000,0086,0000010,78504,36287,20437,0,20437,0,0,78,0,268,0,0,48,118,225,262,534,518,1407,83,533,1299,1070,2131,11863,15850,7332,8518,1773,1093,461,354,379,111,390,97,359,55,415,377,433,328,0,181,302,82,98,1230,42217,19188,0,19188,47,0,48,0,147,118,0,116,0,367,390,769,542,608,927,954,1535,1358,3270,7992,23029,11436,11593,2910,1239,502,748,501,409,291,287,570,113,222,541,251,440,64,254,298,410,454,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
