ACSSF,2014e1,dc,000,0089,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212830,105965,69821,0,69821,25,0,308,107,388,74,197,176,1195,404,682,2058,2092,3590,2253,2092,6919,5225,11212,30824,36144,14675,21469,3318,2330,1275,772,773,251,779,273,961,170,703,1927,964,1219,367,1228,844,768,653,1894,106865,58876,0,58876,97,0,52,133,437,194,124,31,432,263,683,3208,1749,2876,2832,2926,6348,4848,11120,20523,47989,19964,28025,5408,3408,1629,931,1150,879,1388,328,1638,444,1116,1639,1182,1052,361,850,891,719,860,2152
ACSSF,2014e1,dc,000,0089,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72154,33498,19241,0,19241,0,0,78,0,268,0,0,48,118,225,105,404,518,1407,83,533,1197,1070,1838,11349,14257,6693,7564,1570,1028,375,354,343,111,390,0,359,55,376,377,378,328,0,181,176,82,54,1027,38656,17790,0,17790,47,0,48,0,147,69,0,31,0,263,262,769,467,533,855,857,1535,1251,3237,7419,20866,10330,10536,2686,1116,502,617,314,409,291,72,501,113,222,471,251,440,64,254,298,410,454,1051
