ACSSF,2014e1,dc,000,0107,0000001,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000002,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000003,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000004,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000005,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000006,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000007,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000008,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000009,36760,19631,8037,3877,2933,944,1757,467,505,785,2310,208,800,694,608,93,93,0,5812,0,185,130,55,3216,2237,174,2011,1582,429,3029,0,2929,100,742,247,166,329,17129,7214,3143,1683,1460,922,581,97,244,2630,320,1118,965,227,519,214,305,6690,101,0,0,0,1964,3349,1276,3139,1430,1709,0,0,0,0,86,0,0,86,51931,75946,79309,86489,71601,76867,76300,81260,75798,68400,53882,137191,46477,57400,70792,72050,46430,25233,26993,39542,34476,64450,20572,22677,25995,37119,29689,40263,37081,.,36332,43724,25796,20934,27382,24267,345592,164672,99965,44742,30936,13806,20525,10622,3907,5996,31217,2903,12050,7845,8419,3481,2441,1040,23395,1289,3487,2427,1060,9015,6974,2630,21368,9082,12286,8610,54,6582,1974,11334,2498,6066,2770,180920,107541,46070,27735,18335,12272,7373,1210,3689,40442,5269,11820,12285,11068,8757,7192,1565,30314,3506,4041,3216,825,8259,6825,7683,39775,13331,26444,846,44,261,541,2444,619,1273,552
ACSSF,2014e1,dc,000,0107,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75918,94902,101455,110973,86110,86370,85022,57399,97364,90890,42493,171932,60860,78180,77006,80987,50094,18811,.,32452,31721,.,11467,24808,18860,36526,45214,31374,27861,.,27861,.,22264,.,21440,.,62143,29242,22497,9450,6559,2891,3594,1219,275,2100,8774,479,4155,2453,1687,679,617,62,2837,81,288,212,76,1433,269,766,3487,1737,1750,154,0,154,0,267,15,213,39,32901,24083,10957,6276,4681,2344,949,261,1134,9172,904,2613,2648,3007,1610,1411,199,2478,72,171,171,0,790,305,1140,6047,2760,3287,39,0,39,0,254,69,125,60
