ACSSF,2014e1,dc,000,0006,0000001,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000002,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000003,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000004,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000005,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000006,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000007,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000008,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000009,658893,590537,68356,10172,3968,3330,1948,31420,999,7017,1433,691,569,20630,81,10946,1389,752,1056,2347,599,302,2985,436,1080,0,6572,3915,643,47,1967,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356,29644,6873,641,370,35,27450,3343,1023,2320,658893,590537,68356,658893,590537,68356,10172,3968,3330,1948,31420,10946,6572,658893,590537,235433,314473,1218,24540,137,1348,13388,356,13032,68356
ACSSF,2014e1,dc,000,0006,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110997,100076,84351,5276,0,6208,0,62,4179,290,3889,10921,8354,733,120,134,0,1034,546,106,440,110997,100076,10921,110997,100076,10921,1248,625,777,507,591,4182,2991,110997,100076,84351,5276,0,6208,0,62,4179,290,3889,10921
ACSSF,2014e1,dc,000,0006,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126768,93730,33038,126768,93730,33038,3180,607,1681,670,22882,2963,1055,126768,93730,29044,59294,109,3159,0,305,1819,43,1776,33038
ACSSF,2014e1,dc,000,0006,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108785,104400,38185,59971,237,2703,0,581,2723,0,2723,4385,2463,405,0,71,0,1093,353,275,78,108785,104400,4385,108785,104400,4385,1022,483,177,428,953,1036,286,108785,104400,38185,59971,237,2703,0,581,2723,0,2723,4385
