ACSSF,2014e1,dc,000,0096,0000001,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000002,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000003,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000004,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000005,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000006,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000007,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000008,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000009,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
ACSSF,2014e1,dc,000,0096,0000010,78504,36287,2700,723,0,723,644,79,1977,3968,2376,0,2376,2241,135,1592,18085,16710,76,16634,16475,159,1375,4945,4544,0,4544,4134,410,401,1530,816,816,0,714,5059,1404,1404,0,3655,42217,2954,757,0,757,644,113,2197,4382,3385,0,3385,3148,237,997,20380,17079,0,17079,16796,283,3301,5359,4002,0,4002,3792,210,1357,3104,1476,1476,0,1628,6038,1079,1079,0,4959,94035,42530,3782,1028,0,1028,761,267,2754,4760,2864,0,2864,2696,168,1896,15685,14263,76,14187,13929,258,1422,5599,5006,0,5006,4869,137,593,5645,5095,0,5095,4614,481,550,4184,1885,1885,0,2299,2875,488,488,0,2387,51505,4515,1326,0,1326,1160,166,3189,6171,4797,0,4797,4560,237,1374,18210,14998,0,14998,14757,241,3212,6527,5777,0,5777,5553,224,750,6215,4353,0,4353,4143,210,1862,5941,2110,2110,0,3831,3926,618,618,0,3308
ACSSF,2014e1,dc,000,0096,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104825,50377,2739,605,0,605,390,215,2134,3750,2523,0,2523,2099,424,1227,23703,22090,78,22012,20524,1488,1613,8790,6979,74,6905,6474,431,1811,5873,3906,0,3906,3728,178,1967,3304,1392,1321,71,1912,2218,96,96,0,2122,54448,2101,392,0,392,287,105,1709,4863,3094,59,3035,2865,170,1769,24699,21925,0,21925,20437,1488,2774,8266,6828,0,6828,6179,649,1438,6756,4593,0,4593,4302,291,2163,3630,766,709,57,2864,4133,100,100,0,4033
ACSSF,2014e1,dc,000,0096,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93954,44864,1365,171,17,154,64,90,1194,4230,2382,478,1904,1312,592,1848,20776,17592,151,17441,16031,1410,3184,6389,5233,0,5233,4491,742,1156,5949,2987,0,2987,2663,324,2962,3579,1372,1297,75,2207,2576,68,68,0,2508,49090,1528,307,0,307,307,0,1221,3702,3047,0,3047,2616,431,655,22619,19547,0,19547,18489,1058,3072,5443,4375,0,4375,3888,487,1068,6361,3375,0,3375,3219,156,2986,4375,1236,1213,23,3139,5062,433,413,20,4629
ACSSF,2014e1,dc,000,0096,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119200,50807,3639,473,100,373,196,177,3166,7471,4953,426,4527,2269,2258,2518,16746,13551,793,12758,9649,3109,3195,7910,5350,0,5350,4294,1056,2560,8855,4400,0,4400,3513,887,4455,3265,693,537,156,2572,2921,560,560,0,2361,68393,4995,1347,0,1347,825,522,3648,5813,4525,47,4478,3216,1262,1288,25983,20207,0,20207,15966,4241,5776,10947,7820,0,7820,7260,560,3127,10304,5632,0,5632,4861,771,4672,6038,1378,1305,73,4660,4313,350,350,0,3963
ACSSF,2014e1,dc,000,0096,0000014,85612,46209,1178,331,0,331,191,140,847,4564,3112,276,2836,2739,97,1452,34372,32836,481,32355,31703,652,1536,3305,2872,43,2829,2532,297,433,1055,445,413,32,610,1735,373,373,0,1362,39403,1451,196,0,196,196,0,1255,6000,4494,0,4494,4122,372,1506,26864,24575,128,24447,23967,480,2289,2759,1974,0,1974,1838,136,785,1046,546,546,0,500,1283,617,587,30,666,143112,71216,3909,1124,53,1071,545,526,2785,7123,4501,305,4196,4040,156,2622,39181,36755,523,36232,35501,731,2426,9870,8778,38,8740,8116,624,1092,5907,4596,43,4553,4080,473,1311,3789,1378,1346,32,2411,1437,226,226,0,1211,71896,4533,597,0,597,564,33,3936,10926,7328,0,7328,6596,732,3598,35486,32405,128,32277,31215,1062,3081,7049,5880,0,5880,5490,390,1169,7003,3686,0,3686,3413,273,3317,3841,1786,1726,60,2055,3058,274,208,66,2784
ACSSF,2014e1,dc,000,0096,0000015,236468,117641,4707,1289,66,1223,998,225,3418,11405,7563,904,6659,6404,255,3842,78233,73147,1342,71805,70833,972,5086,11192,9787,43,9744,8990,754,1405,3472,1547,1480,67,1925,8632,2132,2132,0,6500,118827,5408,1261,0,1261,1141,120,4147,14163,10825,106,10719,9972,747,3338,74162,65390,128,65262,63929,1333,8772,10820,7856,0,7856,7510,346,2964,4985,2451,2451,0,2534,9289,1874,1844,30,7415,555126,259794,15434,3401,170,3231,1956,1275,12033,27334,17223,1209,16014,12416,3598,10111,116091,104251,1621,102630,95634,6996,11840,38558,31346,112,31234,28244,2990,7212,32229,20984,43,20941,18598,2343,11245,18121,6720,6386,334,11401,12027,1438,1438,0,10589,295332,17672,3969,0,3969,3143,826,13703,31475,22791,106,22685,19853,2832,8684,126997,109082,128,108954,100864,8090,17915,38232,30680,0,30680,28370,2310,7552,36639,21639,0,21639,19938,1701,15000,23825,7276,7063,213,16549,20492,1775,1689,86,18717
