ACSSF,2014e1,dc,000,0007,0000001,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000002,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000003,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000004,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000005,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000006,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000007,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000008,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000009,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
ACSSF,2014e1,dc,000,0007,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54446,3183,956,714,40,69,854,4174,2792,831,141,2295,1376,186,4705,2214,240,96,1129,237,1064,396,1158,0,800,741,456,1160,134,117,22188
ACSSF,2014e1,dc,000,0007,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0007,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73123,2003,102,725,112,127,420,1102,1008,200,163,1789,108,192,2567,1633,227,276,815,57,154,418,145,68,1732,122,195,183,27,887,55566
ACSSF,2014e1,dc,000,0007,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2014e1,dc,000,0007,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95323,1740,852,453,44,93,275,1923,5840,1358,384,3776,418,379,3863,2436,163,293,1297,216,1518,358,696,0,3531,139,0,236,73,1200,61769
ACSSF,2014e1,dc,000,0007,0000015,416594,38,172,0,9418,2988,489,19,0,672,358,89,132,154,1075,250,44,88,297,51,444,523,2274,356,0,427,0,93,184,0,233,91,328,1587,3081,8589,24,11134,103,2829,738,10492,0,2017,1430,757,67,1282,12550,307,7083,0,792,0,0,0,0,459,800,42,3982,510,548,2974,450,1262,2049,106,67,68,47,0,17249,43,5659,452,181,222,1118,158,280,61,285,0,0,68,7554,1168,1168,792,272,1636,295,4075,0,99,90,0,44,0,244,2458,924,116,67,33,120,294462,416594,9418,2988,2274,233,328,1587,8589,11134,2829,738,10492,2017,757,12550,7083,792,800,3982,510,2974,1262,2049,68,17249,1168,792,1636,295,4075,305925
