ACSSF,2014e1,dc,000,0076,0000001,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000002,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000003,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000004,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000005,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000006,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000007,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000008,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000009,622480,42156,4232,0,0,0,4232,6008,138,138,0,5870,3148,0,0,0,3148,2968,0,0,0,2968,25800,0,0,0,25800,70967,9772,1549,140,0,1365,0,210,8223,9392,1510,0,266,1339,0,0,7882,10392,617,163,0,504,0,0,9775,3969,278,0,120,209,0,0,3691,37442,1024,0,166,812,121,187,36418,509357,42786,9706,1253,2723,4196,4734,2171,3541,33080,38434,13960,1731,4053,6110,9304,3272,5639,24474,33990,9777,1439,2158,4702,5818,1446,3756,24213,31373,5384,666,1185,2294,3410,1044,2217,25989,362774,31097,7447,7405,9396,17030,6462,11486,331677,647966,114834,5183,5183,1070,4318,0,109651,107266,58228,53924,2385,461152,44504,42171,14558,31134,2333,416648,388027,316417,82430,28621,71980,26320,26211,15218,24929,109,45660,44920,34825,39504,740,46285,25847,32454,22214,47450,51489,43707,622480,56790,11255,45535,53834,15608,38226,47530,10394,37136,38310,5662,32648,426016,32121,393895
ACSSF,2014e1,dc,000,0076,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110270,19053,199,199,199,73,0,18854,18342,18248,583,512,74638,1774,1740,1252,641,34,72864,70912,69887,2265,1952,16579,3135,3135,2563,3099,0,13444,13382,10902,12068,62,62245,40698,36496,41340,62643,82035,55070,101849,5482,218,5264,2327,270,2057,2801,191,2610,2903,464,2439,88336,3659,84677
