ACSSF,2014e1,dc,000,0102,0000001,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000002,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000003,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000004,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000005,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000006,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000007,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000008,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000009,480661,229646,181613,152172,128478,2740,6079,5893,3689,5293,22583,8928,244,2195,3083,1968,6165,6858,1025,63,279,735,1584,3172,48033,251015,193546,150572,125490,2247,7462,6079,2932,6362,33504,13337,525,3504,3806,4770,7562,9470,2358,115,964,1523,1679,2831,57469,428922,67420,17637,4620,42,4578,1872,2706,13017,49783,27472,0,27472,18248,9224,22311,361502,24810,13472,0,13472,11262,2210,11338,336692,305411,1805,303606,287205,16401,31281,555126,382575,379186,345592,33594,3389,172551,74465,30148,8545,6128,5221,150,196,178,133,250,1840,874,0,157,207,184,418,577,61,44,41,132,216,83,21603,44317,9948,5542,4557,108,194,166,215,302,2920,1211,0,646,274,155,634,1486,23,110,275,108,160,810,34369,555126,33106,15142,646,14496,17964,58809,45719,14823,30896,13090,243088,211501,161828,49673,31587,76790,60252,45510,14742,16538,68868,42545,31161,11384,26323,22471,9514,5701,3813,12957,51994,8979,4077,4902,43015,480661,229646,181613,128478,53135,48033,251015,193546,125490,68056,57469
ACSSF,2014e1,dc,000,0102,0000010,77109,35471,30723,24641,20882,904,293,1151,423,988,3644,1418,0,484,551,551,640,2438,161,63,102,153,753,1206,4748,41638,34261,26507,21878,490,1104,1445,234,1356,5171,1557,121,928,735,662,1168,2583,603,5,128,600,389,858,7377,65116,6246,488,192,0,192,184,8,296,5758,2855,0,2855,2538,317,2903,58870,980,561,0,561,561,0,419,57890,51831,76,51755,50279,1476,6059,94035,64608,64532,62143,2389,76,29427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94035,8297,4912,33,4879,3385,10931,9614,2388,7226,1317,33895,30164,24617,5547,3731,12126,10788,8826,1962,1338,11860,9506,6896,2610,2354,5209,2798,1541,1257,2411,11717,3238,1230,2008,8479,77109,35471,30723,20882,9841,4748,41638,34261,21878,12383,7377
