ACSSF,2016e1,dc,000,0046,0000001,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000002,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000003,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000004,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000005,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000006,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000007,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000008,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000009,12971,6672,3904,2395,12971,3103,2227,876,9868,,,,401213,9489,2354,160,282,904,0,1008,7135,391724,9489,2354,456,412,44,1898,715,1183,7135,3572,3563,,,,,,,,7986,1875,1060,815,6111,3074,3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2796,1243,560,683,1553,6693,1111,567,544,5582,9489,7915,1791,932,859,6124,1574,563,195,368,1011,,,,,,,,,,,,,,,,,,9489,1983,316,120,196,1667,7506,2038,1007,1031,5468,9489,3337,821,405,416,2516,6152,1533,722,811,4619,9489,4229,698,545,153,3531,5260,1656,582,1074,3604,9489,2263,750,278,472,1513,7226,1604,849,755,5622,281241,7571,1948,454,1494,5623,273670
ACSSF,2016e1,dc,000,0046,0000010,,,,,,,,,,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
