ACSSF,2016e1,dc,000,0018,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42082,25843,57544,64098,35787,,,,,,647654,120308,40338,487008,247247,68260,21911,157076,299447,37295,11860,250292,13202,1363,562,11277,87758,13390,6005,68363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2016e1,dc,000,0018,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65634,69031,68522,43535,60614,,,,,,99185,9467,2482,87236,19933,1188,332,18413,57593,5602,1408,50583,3363,146,97,3120,18296,2531,645,15120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
