ACSSF,2016e1,dc,000,0009,0000001,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000002,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000003,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000004,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000005,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000006,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000007,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000008,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000009,681170,59,313,0,13885,5045,554,76,72,1530,824,343,503,243,1061,1054,46,261,2404,75,402,1702,5497,482,145,1050,0,0,505,44,1717,114,2695,4390,6917,34190,42,15692,399,9504,2199,47381,0,2286,242,2778,140,2141,45517,613,25927,261,1708,153,73,68,153,976,3498,48,15138,1543,1422,10869,1006,6209,10960,965,533,1839,153,0,18354,69,6715,484,218,408,1628,0,141,0,226,497,131,0,5790,2277,3662,1550,1334,2566,2777,9046,302,158,46,0,678,0,1312,4814,1235,100,803,54,101,329176,145488,681170,535682,392878,142804,145488,53384,92104,681170,13885,5045,5497,1717,2695,4390,34190,15692,9504,2199,47381,2286,2778,45517,25927,1708,3498,15138,1543,10869,6209,10960,1839,18354,3662,1550,2566,2777,9046,145488,681170,535682,392878,142804,145488
ACSSF,2016e1,dc,000,0009,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108073,91538,49838,41700,16535,2266,14269,108073,3473,1450,1690,355,758,1588,12627,5480,2969,558,12250,560,1422,13405,7589,325,712,4290,714,3760,2937,4911,790,1226,980,368,687,1009,933,16535,108073,91538,49838,41700,16535
