cbsa10,FIPS state,placefp14,county,2010 Tract,State Postal Code,cntyname,placefp,placenm,Place Name 2014,2010 CBSA Name,"Total Pop, 2010 census",cbsa10 to tract alloc factor
40900,6,64000,6067,37,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4219,0.002
40900,6,64000,6067,38,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5083,0.002
40900,6,64000,6067,39,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3374,0.002
40900,6,64000,6067,40.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5755,0.003
40900,6,64000,6067,40.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6086,0.003
40900,6,64000,6067,40.05,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4185,0.002
40900,6,64000,6067,40.06,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4843,0.002
40900,6,64000,6067,40.08,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3596,0.002
40900,6,64000,6067,40.09,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5129,0.002
40900,6,64000,6067,40.1,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5131,0.002
40900,6,64000,6067,40.11,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3086,0.001
40900,6,64000,6067,40.12,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3267,0.002
40900,6,64000,6067,41,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5015,0.002
40900,6,64000,6067,42.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5290,0.002
40900,6,64000,6067,42.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5538,0.003
40900,6,64000,6067,42.03,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5112,0.002
40900,6,64000,6067,43,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",9553,0.004
40900,6,64000,6067,44.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",1586,0.001
40900,6,64000,6067,44.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",988,0
40900,6,64000,6067,45.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",1864,0.001
40900,6,64000,6067,45.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",976,0
40900,6,64000,6067,46.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",617,0
40900,6,64000,6067,47.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",395,0
40900,6,64000,6067,48.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5525,0.003
40900,6,64000,6067,48.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",813,0
40900,6,64000,6067,49.03,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6740,0.003
40900,6,64000,6067,49.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",1063,0
40900,6,64000,6067,49.05,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6649,0.003
40900,6,64000,6067,49.06,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2797,0.001
40900,6,64000,6067,52.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3040,0.001
40900,6,64000,6067,52.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3154,0.001
40900,6,64000,6067,52.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4220,0.002
40900,6,64000,6067,52.05,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2109,0.001
40900,6,64000,6067,53.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",1823,0.001
40900,6,64000,6067,54.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2253,0.001
40900,6,64000,6067,54.03,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2224,0.001
40900,6,64000,6067,54.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",1651,0.001
40900,6,64000,6067,55.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2669,0.001
40900,6,64000,6067,59.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",58,0
40900,6,64000,6067,62.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2269,0.001
40900,6,64000,6067,63,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4592,0.002
40900,6,64000,6067,64,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5347,0.002
40900,6,64000,6067,65,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6637,0.003
40900,6,64000,6067,66,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6166,0.003
40900,6,64000,6067,67.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",8370,0.004
40900,6,64000,6067,67.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7560,0.004
40900,6,64000,6067,68,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7455,0.003
40900,6,64000,6067,69,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4763,0.002
40900,6,64000,6067,70.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3842,0.002
40900,6,64000,6067,70.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7533,0.004
40900,6,64000,6067,70.07,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5356,0.002
40900,6,64000,6067,70.1,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3626,0.002
40900,6,64000,6067,70.11,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5788,0.003
40900,6,64000,6067,70.12,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3345,0.002
40900,6,64000,6067,70.13,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2779,0.001
40900,6,64000,6067,70.14,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7342,0.003
40900,6,64000,6067,70.15,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4888,0.002
40900,6,64000,6067,70.16,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5473,0.003
40900,6,64000,6067,70.17,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2563,0.001
40900,6,64000,6067,70.18,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5083,0.002
40900,6,64000,6067,70.19,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",1203,0.001
40900,6,64000,6067,70.2,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4010,0.002
40900,6,64000,6067,71.02,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7195,0.003
40900,6,64000,6067,71.03,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3850,0.002
40900,6,64000,6067,71.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7689,0.004
40900,6,64000,6067,71.05,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6725,0.003
40900,6,64000,6067,71.06,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7161,0.003
40900,6,64000,6067,71.07,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3311,0.002
40900,6,64000,6067,72.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4965,0.002
40900,6,64000,6067,74.13,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7,0
40900,6,64000,6067,75.04,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",31,0
40900,6,64000,6067,92.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",42,0
40900,6,64000,6067,96.01,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6621,0.003
40900,6,64000,6067,96.06,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7159,0.003
40900,6,64000,6067,96.08,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7597,0.004
40900,6,64000,6067,96.09,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5215,0.002
40900,6,64000,6067,96.1,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6072,0.003
40900,6,64000,6067,96.14,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",1082,0.001
40900,6,64000,6067,96.33,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3309,0.002
40900,6,64000,6067,96.34,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4913,0.002
40900,6,64000,6067,99,CA,Sacramento CA, , ,"Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",33,0
40900,6,84816,6113,101.01,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",6645,0.003
40900,6,84816,6113,101.02,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7534,0.004
40900,6,84816,6113,102.01,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",2538,0.001
40900,6,84816,6113,102.03,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5397,0.003
40900,6,84816,6113,102.04,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",4922,0.002
40900,6,84816,6113,103.02,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",7270,0.003
40900,6,84816,6113,103.1,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5485,0.003
40900,6,84816,6113,103.12,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",5130,0.002
40900,6,84816,6113,104.02,CA,Yolo CA, , ,"West Sacramento city, CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",3823,0.002
41180,17,22255,17163,5004,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",1826,0.001
41180,17,22255,17163,5005,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",2685,0.001
41180,17,22255,17163,5009,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",3813,0.001
41180,17,22255,17163,5011,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",1755,0.001
41180,17,22255,17163,5012,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",3464,0.001
41180,17,22255,17163,5013,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",3782,0.001
41180,17,22255,17163,5014,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",2790,0.001
41180,17,22255,17163,5015.01,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",449,0
41180,17,22255,17163,5045,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",4182,0.001
41180,17,22255,17163,5046,IL,St. Clair IL, , ,"East St. Louis city, IL","St. Louis, MO-IL Metropolitan Statistical Area",2229,0.001
41180,29,65000,29189,2201,MO,St. Louis MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2,0
41180,29,65000,29510,1011,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2600,0.001
41180,29,65000,29510,1012,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3100,0.001
41180,29,65000,29510,1013,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",4336,0.002
41180,29,65000,29510,1014,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2703,0.001
41180,29,65000,29510,1015,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3126,0.001
41180,29,65000,29510,1018,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3092,0.001
41180,29,65000,29510,1021,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2780,0.001
41180,29,65000,29510,1022,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",6028,0.002
41180,29,65000,29510,1023,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1846,0.001
41180,29,65000,29510,1024,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2478,0.001
41180,29,65000,29510,1025,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1918,0.001
41180,29,65000,29510,1031,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3299,0.001
41180,29,65000,29510,1034,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1968,0.001
41180,29,65000,29510,1036,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1329,0
41180,29,65000,29510,1037,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2531,0.001
41180,29,65000,29510,1038,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3819,0.001
41180,29,65000,29510,1042,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3401,0.001
41180,29,65000,29510,1045,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1846,0.001
41180,29,65000,29510,1051.98,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3463,0.001
41180,29,65000,29510,1052,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2675,0.001
41180,29,65000,29510,1053,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2203,0.001
41180,29,65000,29510,1054,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2507,0.001
41180,29,65000,29510,1055,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2922,0.001
41180,29,65000,29510,1061,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2427,0.001
41180,29,65000,29510,1062,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1738,0.001
41180,29,65000,29510,1063,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1966,0.001
41180,29,65000,29510,1064,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2392,0.001
41180,29,65000,29510,1065,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3267,0.001
41180,29,65000,29510,1066,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1783,0.001
41180,29,65000,29510,1067,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3515,0.001
41180,29,65000,29510,1072,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",1342,0
41180,29,65000,29510,1073,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",4983,0.002
41180,29,65000,29510,1074,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2788,0.001
41180,29,65000,29510,1075,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2711,0.001
41180,29,65000,29510,1076,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2225,0.001
41180,29,65000,29510,1081,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3403,0.001
41180,29,65000,29510,1082,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2698,0.001
41180,29,65000,29510,1083,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2267,0.001
41180,29,65000,29510,1096,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",3316,0.001
41180,29,65000,29510,1097,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2487,0.001
41180,29,65000,29510,1101,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2984,0.001
41180,29,65000,29510,1102,MO,St. Louis city MO, , ,"St. Louis city, MO","St. Louis, MO-IL Metropolitan Statistical Area",2654,0.001
