ACSSF,2009m1,dc,000,0087,0000001,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000002,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000003,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000004,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000005,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000006,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000007,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000008,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000009,4073,2298,1467,1095,1265,1254,1353,1294,1222,1029,1442,1849,1933,1688,1068,1327,1221,2125,6271,3006,.,13069,.,33344,12212,6187,12449,529354115,2125,5498,5532,4755,4316,17705,14651,41589,3807,3339,3299,4658,16063,15448,29820,529354115,484657721,443044482,411738669,148472885,300559254,302805026,33337813,276062460,271073305,232080999,121576108,176214001,175331949,19585768,1138,2779,995,17022,6273,.,5986,4523,2993,3473,682684961,609294520,325112658,50627830,101025062,.,97927851,64286813,594531074,184144082,352,576,3584,296,3584,296,118,287,255,794,575,757,712,835,1081,1353,1369,1369,1550,1444,883,1839,1576,1614,2243,3588,2533,3696,1840,1523,1123,1452,1258,1327,636,1013,637,929,1310,952,1132,853,645,579,802,962,681,1044,687,4217,296,4217,325,364,339,387,362,856,699,832,749,887,1296,1601,1424,1375,1625,1154,1615,1568,1956,1803,4342,3372,5072,2291,1857,2358,1923,1400,1392,1380,1094,884,968,994,907,914,1180,590,714,795,549,739,1097,1026,1582,3417,1003,1510,3253,809,4073,2298,1467,1741,1805,2144,2574,1933,2122,1327,1221
ACSSF,2009m1,dc,000,0087,0000010,2341,1022,278,412,634,398,504,608,692,655,654,1037,862,1033,459,543,653,5991,6097,18535,.,13143,.,.,32664,7126,35549,296038830,5991,10715,7976,12394,48350,33739,52240,58109,7409,8109,13085,9376,43100,44155,190525,296038830,250050427,232672376,193875454,124302413,100313746,95946085,16608100,184868144,183808445,145176631,99101296,92252954,90030213,16032311,5495,6161,12961,25469,12467,.,.,15072,.,.,567200259,558234138,94009350,43531738,87899855,.,.,37818588,536897534,126010166,4253,2557,1870,296,1870,296,118,296,296,232,296,296,296,296,368,324,262,598,351,660,454,515,571,902,1535,1955,1094,1600,611,521,131,608,478,465,220,319,266,418,220,216,574,288,148,206,342,630,398,589,2985,2012,296,2012,325,296,64,102,179,78,350,296,296,227,211,458,567,552,521,541,734,784,973,1122,2431,2150,2344,731,500,665,473,506,521,472,317,458,233,504,441,393,496,309,262,388,330,375,788,4037,7649,11016,11966,3150,8049,3999,2341,1022,278,754,623,1132,1158,862,1185,543,653
