ACSSF,2009m1,dc,000,0117,0000001,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000002,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000003,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000004,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000005,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000006,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000007,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000008,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000009,1238,70171,16535,.,3820,41390,16618,2972,4735,4940,34121,6677,8117,6266,12744,4941,5621,18901,3065,3642,4946,1621,2148,3327,2361,6653,5525,2166,.,.,.,3848,40451,4061,7451,9280,9338,44445,13033,9176,21845,21776,10326,8133,.,6497,3185,4347,9878,4086,10981,2901,13783,6992,2244,70171,16535,.,47232,40986,6127,2150,9412,7677,107925,7251,10903,9745,12698,8430,5065,.,3387,3720,4237,2143,3374,10401,3169,3803,2863,4949,2917,296,296,296,1587,877,851,1721,1215,1154,265,1389,1750,1188,1216,3103,2662,54,1568,2412,1702,1537,2195,1198,2044,1781,2584,4025,224,198,101,302,900,514,1386,903,906,143,1253,1366,1162,887,2388,2286,69,1399,2848,1982,2049,1795,1061,1410,1800,2832
ACSSF,2009m1,dc,000,0117,0000010,5188,.,.,.,151882,25191,43142,16382,84779,143632,.,14420,17466,30095,32775,13025,14237,.,26676,5248,14880,2488,19305,26692,26085,14436,8863,20024,.,.,.,190417,41963,28721,13016,96420,96420,.,43947,42204,65755,39423,25368,33633,.,129671,12726,19481,90800,43008,41119,64397,20468,11978,5318,.,.,.,.,30262,78945,38427,3558,2882,.,14963,17226,16603,68514,25783,24396,.,15471,4908,25232,5986,19403,34602,17511,12873,12330,3326,2177,296,296,296,355,288,230,348,254,254,296,522,1077,646,791,1351,1311,296,319,936,806,661,712,395,580,598,814,2288,101,296,101,92,754,206,522,167,148,110,745,832,792,308,1202,1174,296,221,1072,983,529,596,568,320,924,1133
