ACSSF,2009m1,dc,000,0115,0000001,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000002,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000003,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000004,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000005,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000006,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000007,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000008,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000009,1566,2592,4378,3410,3199,2241,4792,13188,15469,8265,8217,9030,6336,11385,5401,14036,2320,6300,15162,3496,6090,2044,2322,6373,2576,7933,2302,.,1427,3224,8682,2305,19713,2173,23411,1698,7504,3184,3710,9177,10409,10353,4876,13321,19650,20718,9840,20139,9309,13124,58197,76916,10878,3394,9837,11985,12727,2512,3000,3688,13874,6602,16574,4396,.,2246,4117,7380,5417,14378,5814,20008,5417,8655,3515,2414,3531,5485,3884,2232,7646,39963,18703,8884,10069,10009,7536,5954,4824,26385,2494,7897,2967,11081,18822,3591,1380,4723,3345,7255,3355,.,12120,13178,36823,8193,6180,6170,.,3689,.,5503,3456,3006,2455,1766,1675,2674,1272,997,894,612,1531,1185,1297,809,704,440,1942,444,1244,1105,578,1423,1049,443,1916,1359,1476,296,1262,1101,620,1342,464,1242,624,1102,734,4224,3820,2474,2065,1570,2826,895,367,1034,1181,1400,1466,1203,1193,1015,721,2595,873,1243,1072,673,1037,1133,791,2968,1272,2636,118,244,200,179,737,266,692,78,659,161
ACSSF,2009m1,dc,000,0115,0000010,6166,6054,8949,8668,20274,9886,17689,36832,7206,44711,14507,10380,17991,55306,57883,.,11543,7174,22408,.,22408,29687,40598,13391,16480,23627,17384,.,11147,.,.,84635,84635,.,.,.,.,8930,14465,23622,20365,59846,17016,31239,32685,27107,9709,36508,39116,25010,147421,147421,.,20893,.,.,.,.,60306,.,.,20089,53366,3397,.,.,.,.,81207,81207,.,.,.,.,9271,5584,12538,20605,15255,6707,12785,45954,45336,18160,21814,13364,16409,26360,35815,.,8096,7174,.,.,.,14610,37935,13391,18202,22441,26990,.,.,.,.,289196,289196,.,.,.,.,2756,1887,1752,1358,1203,773,1496,426,516,557,305,956,486,506,469,469,296,485,296,58,296,58,418,296,296,752,556,586,296,140,296,140,173,173,296,296,296,296,1959,1624,1214,1006,764,1340,552,228,511,408,755,626,687,482,491,129,765,284,130,296,130,188,603,145,1020,728,774,296,92,92,296,79,79,296,296,296,296
