ACSSF,2009m1,dc,000,0077,0000001,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000002,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000003,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000004,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000005,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000006,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000007,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000008,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000009,1273,1064,1557,296,296,296,1557,1259,296,296,296,1259,1098,296,296,296,1098,1566,97,296,97,1572,2414,379,379,296,2376,847,3290,1147,327,354,1148,371,296,3161,2193,722,214,407,721,296,296,2000,2090,466,159,242,276,259,83,1956,2880,441,296,296,441,296,119,2689,3204,861,296,373,563,269,639,3209,881,4205,1716,721,815,1088,1287,881,962,3630,3535,2104,823,884,1275,1702,1144,1248,2515,4675,1688,545,806,1098,1190,773,845,3872,4175,1433,497,650,559,1162,721,769,3601,6103,2905,1350,1248,1759,1869,1198,1574,6427,861,3,1598,1617,757,1458,574,1599,1962,4096,4078,1056,1315,4143,3775,2460,3176,970,4296,4671,5607,4006,3375,1189,1726,1728,1741,1704,103,2215,2247,2228,2328,392,1133,3889,13772,4207,1426,2156,1671,1273,7228,2274,6559,5181,2308,4285,6876,1820,6025,6795,1518,6127,9397,3278,9491
ACSSF,2009m1,dc,000,0077,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5492,2470,688,455,412,172,525,2232,2269,2243,496,379,3983,1126,1087,910,600,255,3758,3757,3752,852,892,1671,922,922,894,857,296,1473,1473,1388,1473,296,7002,35548,47701,47073,6001,12103,10873,5322,1319,585,1081,821,132,808,654,180,597,1199,186,1176,5046,1555,4594
