ACSSF,2009m1,dc,000,0034,0000001,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000002,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000003,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000004,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000005,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000006,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000007,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000008,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000009,5251,825,2180,2922,3186,3409,2279,3642,1869,2277,3177,2697,1361,3297,726,1662,2305,2373,2149,1343,2577,1240,1762,1904,1821,560,4008,417,1458,1920,2171,2445,1836,2563,1424,1230,2292,1662,1076,233421,127079,192165,5171,4578,6593,5593,2775,2087,1060,3161,3184,3441,3490,1952,1131,585,4053,3092,4371,3327,1328,1190,575,5025,3189,3455,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5251,2312,2922,3186,3409,2279,3642,2960,3177,2789,3297,1828,2305,2373,2149,1343,2577,2058,1904,1714,4008,1540,1920,2171,2445,1836,2563,1960,2292,1962,5171,4578,6593,5593,3772,3161,3184,3441,3490,2409,4053,3092,4371,3327,1823,5263,5293,5537,3477,1266,899,832,299,399,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2009m1,dc,000,0034,0000010,3122,205,828,916,1168,1348,1122,1696,899,1169,1428,793,137,2098,160,655,732,793,916,647,1056,531,826,718,648,72,2225,128,436,549,704,968,825,1279,625,685,1096,585,118,117008,74924,79851,3306,1636,2651,2457,1250,748,609,2147,1088,1517,1453,753,283,294,2330,1077,1862,1367,577,510,317,1749,1438,1426,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3122,806,916,1168,1348,1122,1696,1542,1428,815,2098,662,732,793,916,647,1056,941,718,661,2225,460,549,704,968,825,1279,961,1096,598,3306,1636,2651,2457,1701,2147,1088,1517,1453,880,2330,1077,1862,1367,923,3354,3298,3252,1191,363,315,172,296,296,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
