ACSSF,2009m1,dc,000,0072,0000001,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000002,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000003,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000004,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000005,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000006,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000007,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000008,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000009,4490,2088,590,524,379,202,310,323,2039,819,748,414,350,530,316,1969,1919,690,1014,1555,760,992,611,310,201,296,198,515,784,215,157,296,296,157,152,725,653,117,385,497,353,1141,711,651,349,393,359,261,870,341,335,194,296,259,78,731,547,267,305,408,415,4018,3057,1810,1125,822,1392,2408,2740,1159,831,432,185,758,919,2555,1799,554,644,1589,1785,4490,2196,453,305,318,296,140,2107,721,460,596,264,296,2031,946,1576,882,318,4537,3162,2411,1958,552,168,3087,1289,989,745,370,296,2857,2293,1806,773,137,4490,2088,590,2039,819,1969,992,611,784,215,725,1141,711,870,341,731,4018,3057,2740,1159,2555,4490,2196,453,305,347,2107,721,460,655,2031,946,1930,4537,3162,2411,1998,3087,1289,989,872,2857,2293,1974
ACSSF,2009m1,dc,000,0072,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
