ACSSF,2009m1,dc,000,0120,0000001,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000002,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000003,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000004,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000005,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000006,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000007,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000008,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000009,4949,224,198,101,1547,1255,1050,2244,1532,1482,296,2018,2219,1700,1463,3987,3466,88,1913,3971,2760,2706,2829,1566,2651,2596,3897,5129,224,198,101,618,778,226,774,495,424,185,1717,1552,1539,836,3195,3152,54,887,3267,2365,2249,1264,1037,921,1803,2822,4065,296,296,296,140,334,184,722,317,317,296,252,750,203,716,1453,620,296,1437,1546,641,1406,2270,1117,2086,1319,1585,4169,296,296,296,218,765,912,1887,763,763,296,860,1243,965,923,1631,1394,69,748,1362,843,969,1035,451,926,834,1650,118,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,118,118,296,296,296,1481,296,296,296,1221,295,228,418,255,255,296,184,327,296,327,611,253,296,548,193,78,176,246,227,104,481,193,1746,296,296,296,210,363,160,445,1168,1114,236,123,445,93,439,245,74,296,250,969,635,552,491,368,316,467,546
ACSSF,2009m1,dc,000,0120,0000010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
