ACSSF,2012e1,dc,000,0100,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202395,99963,64778,0,64778,44,50,284,52,88,105,319,157,956,566,1354,1602,1511,2651,2702,4104,4704,3766,10501,29262,35185,14594,20591,4102,1952,1263,386,1770,362,373,235,472,422,720,2006,948,433,1305,456,350,355,624,2057,102432,59601,0,59601,188,80,74,318,585,167,171,107,567,76,1726,1748,2655,3684,3024,4209,8324,4666,10469,16763,42831,16617,26214,6220,3086,870,1304,1865,845,877,193,761,667,1005,1501,1094,915,365,654,1063,541,843,1545
ACSSF,2012e1,dc,000,0100,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
