ACSSF,2012e1,dc,000,0128,0000001,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000002,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000003,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000004,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000005,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000006,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000007,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000008,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000009,326957,208,155,53,10668,4116,1641,15412,10682,9660,1022,14367,16628,8795,7833,70682,57343,262,13077,66389,35082,31307,32087,9920,22167,30264,53813,195837,155,155,0,2017,1744,351,1725,1660,980,680,11172,9692,6615,3077,52162,49589,142,2431,45868,28164,17704,8323,4889,3434,20707,40261,50307,0,0,0,0,0,0,652,498,409,89,112,740,0,740,8584,615,0,7969,11804,2269,9535,19170,3771,15399,4057,4690,58129,53,0,53,391,974,914,12111,2521,2268,253,2650,5508,2180,3328,9037,6911,120,2006,7694,4176,3518,4021,1008,3013,4023,8232,10261,0,0,0,7516,319,0,24,207,207,0,84,375,0,375,319,20,0,299,378,141,237,252,252,0,455,332,12423,0,0,0,744,1079,376,900,5796,5796,0,349,313,0,313,580,208,0,372,645,332,313,321,0,321,1022,298
ACSSF,2012e1,dc,000,0128,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
