ACSSF,2012e1,dc,000,0107,0000001,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000002,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000003,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000004,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000005,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000006,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000007,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000008,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000009,266662,40966,12733,28233,225696,64430,161266,266662,40966,17509,2352,15014,862,14152,143,23457,1632,6986,1262,5724,14839,225696,36596,22396,14103,3404,10699,97,189100,35769,14241,3850,10391,139090,266662,40966,19108,21858,225696,21356,204340,119050,2280,116770,124481,36185,88296,1121,190,931,9195,346,8849,,,,7734,1400,6334,5081,565,4516,108213,1304,106909,20748,2930,17818,112493,25984,3984,346,1639,1584,1158,426,415,363,52,22000,2124,828,1036,260,0,19876,6112,9288,3413,1063,86509,58165,5503,12953,35599,34669,930,4110,3808,302,28344,7254,850,3165,2534,705,21090,2624,10832,6192,1442,66583,18364,79654,266662,40966,18898,22068,225696,32733,192963,266662,40966,225696,266662,40966,17509,23457,225696,36596,189100,112493,25984,3984,346,1639,1999,22000,2124,828,1036,260,19876,6112,9288,4476,86509,58165,5503,12953,39709,28344,7254,850,3165,3239,21090,2624,10832,7634
ACSSF,2012e1,dc,000,0107,0000010,46877,103,80,23,46774,16167,30607,,,,,,,,,,,,,,,,,,,,,,,,,,,,46877,103,66,37,46774,3090,43684,39756,66,39690,3332,37,3295,,,,2538,0,2538,,,,,,,,,,37318,66,37252,2936,0,2936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46877,103,80,23,46774,5619,41155,46877,103,46774,46877,103,0,103,46774,8905,37869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
