ACSSF,2012e1,dc,000,0109,0000001,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000002,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000003,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000004,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000005,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000006,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000007,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000008,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000009,224391,110599,4340,1141,302,839,767,72,3199,11831,8142,687,7455,7025,430,3689,72149,67842,1364,66478,64246,2232,4307,10894,8487,108,8379,7979,400,2407,4085,2782,2593,189,1303,7300,2059,2059,0,5241,113792,6050,2778,0,2778,2145,633,3272,15297,12072,140,11932,11476,456,3225,67961,63006,209,62797,60754,2043,4955,11109,8717,0,8717,8466,251,2392,5023,2278,2101,177,2745,8352,1390,1390,0,6962,533647,249451,15499,3636,428,3208,1809,1399,11863,28277,17864,796,17068,13888,3180,10413,107807,97022,1362,95660,87051,8609,10785,37865,30953,207,30746,28081,2665,6912,30958,19691,108,19583,17971,1612,11267,17638,7589,7137,452,10049,11407,1092,1092,0,10315,284196,18908,6024,0,6024,4665,1359,12884,31432,21767,140,21627,17600,4027,9665,116667,100322,354,99968,91162,8806,16345,37763,29738,0,29738,26596,3142,8025,36570,24192,0,24192,22460,1732,12378,22217,6656,6008,648,15561,20639,1524,1437,87,19115
ACSSF,2012e1,dc,000,0109,0000010,75924,33800,2231,317,0,317,288,29,1914,3828,2130,0,2130,1859,271,1698,16648,14968,76,14892,14529,363,1680,4331,3535,66,3469,3283,186,796,1991,1358,1284,74,633,4771,1106,1106,0,3665,42124,3145,1693,0,1693,1512,181,1452,5547,3971,0,3971,3827,144,1576,20026,17786,44,17742,17212,530,2240,5120,4330,0,4330,4186,144,790,2839,1299,1253,46,1540,5447,747,747,0,4700,93408,41562,2926,418,0,418,389,29,2508,5195,2767,0,2767,2449,318,2428,15035,13446,34,13412,13095,317,1589,5620,5140,42,5098,5052,46,480,5286,4209,66,4143,3957,186,1077,4111,2380,2306,74,1731,3389,235,235,0,3154,51846,4810,2445,0,2445,2226,219,2365,6628,4457,0,4457,4113,344,2171,17385,14275,44,14231,13843,388,3110,7441,6830,0,6830,6560,270,611,5971,5134,0,5134,4914,220,837,4635,1701,1655,46,2934,4976,542,542,0,4434
