ACSSF,2012e1,dc,000,0051,0000001,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000002,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000003,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000004,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000005,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000006,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000007,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000008,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000009,109452,108948,23826,15123,7275,17263,14631,15046,15784,504,90972,44600,12561,6883,3144,12801,9211,46372,5969,1038,851,211,1475,2394,40403,5837,5157,2611,13359,13439,108911,108484,48329,7975,52180,427,108911,7992,7878,2810,5068,114,100919,100606,48329,5165,47112,313,108948,44647,44320,7667,1752,34901,327,64301,64201,40662,6223,17316,100,108911,90972,86152,2770,2050,11364,5333,1242,632323,592131,378872,112493,46172,66321,61861,139482,132607,3620,3255,18385,11310,4696,611,1075,16107,12852,692,3787,3915,0,4458,213259,154169,69953,52979,16974,84216,69100,15116,59090,4853,37669,13253,0,3315,40192,71901,69493,39388,21073,10901,10172,11390,2524,153,3421,827,30105,28644,9093,8339,754,19551,18340,1211,1461,2408,108911,7992,100919,632323,592131,378872,112493,46172,66321,61861,139482,18385,11310,4696,17793,12852,3787,3915,5150,213259,154169,69953,52979,16974,84216,69100,15116,59090,37669,13253,8168,40192
ACSSF,2012e1,dc,000,0051,0000010,16599,16504,3970,2374,828,2838,2182,2337,1975,95,16467,14844,3877,2185,828,4422,3532,1623,382,0,94,0,80,208,1241,56,95,0,518,572,16504,16504,14844,419,1241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108726,99144,60881,20893,12247,8646,17678,19084,16761,1405,918,347,604,478,0,37,741,1019,0,32,98,0,889,38263,25984,10128,7343,2785,15856,12255,3601,12279,1170,8659,2148,0,302,9582,17111,16737,10318,5421,4192,1229,4127,478,0,260,32,6419,6081,1533,1238,295,4548,4153,395,338,374,16504,155,16349,108726,99144,60881,20893,12247,8646,17678,19084,347,604,478,778,1019,32,98,889,38263,25984,10128,7343,2785,15856,12255,3601,12279,8659,2148,1472,9582
