ACSSF,2012e1,dc,000,0010,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410307,9132,2098,2171,157,38,477,9134,7102,1282,773,8604,820,531,13172,6588,401,1377,2105,248,3132,1521,1533,59,16274,1641,176,616,375,5748,313022
ACSSF,2012e1,dc,000,0010,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59338,3186,910,1106,47,0,138,4190,1958,538,475,3237,226,250,5803,2724,197,640,514,86,1741,514,568,0,636,819,74,178,77,115,28391
ACSSF,2012e1,dc,000,0010,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,dc,000,0010,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78115,575,323,316,0,0,180,1673,1360,155,0,1291,118,119,1739,1061,0,159,452,162,409,449,390,0,3054,259,30,0,33,731,63077
ACSSF,2012e1,dc,000,0010,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
