ACSSF,2012e1,dc,000,0161,0000001,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000002,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000003,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000004,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000005,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000006,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000007,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000008,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000009,266662,110681,43960,23506,1614,4017,3468,11304,51,36398,27240,767,1688,2156,4547,0,13351,11002,516,666,519,648,0,10046,9114,298,232,105,297,0,6926,6584,192,150,0,0,0,155981,78119,5014,12125,18330,9325,33237,88,41386,5443,7551,11355,4368,12669,0,17415,4047,2806,5659,1392,3511,0,10180,4308,1174,2864,681,1153,0,8881,4295,796,2691,231,868,0,266662,110681,12642,5502,642,1786,1904,2808,0,66882,47905,2079,4249,3606,9043,0,31157,24039,666,718,738,4945,51,155981,62727,9302,8908,12264,8301,23952,0,74694,11996,13032,23500,6285,19828,53,18560,1809,2512,5135,1411,7658,35,266662,110681,12642,110,2011,112,464,601,717,949,1816,5862,66882,234,5982,1362,2406,2233,4619,7635,7570,34841,31157,0,777,349,1219,1366,4150,3991,5539,13766,155981,62727,878,7022,1625,4457,6587,8385,7299,6102,20372,74694,680,4584,2098,3384,11320,13387,12065,8888,18288,18560,35,1236,898,1066,2681,2872,3609,2315,3848
ACSSF,2012e1,dc,000,0161,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46877,26039,1358,668,43,256,243,148,0,15911,12150,37,793,686,2245,0,8770,5654,50,183,354,2529,0,20838,10130,731,360,855,1933,6251,0,7976,1247,460,916,956,4397,0,2732,198,101,518,197,1718,0,46877,26039,1358,0,0,0,148,43,149,213,320,485,15911,84,793,416,907,485,880,1874,1797,8675,8770,0,354,54,631,270,1415,962,611,4473,20838,10130,67,274,162,1384,1272,1155,1894,1017,2905,7976,66,310,257,190,1336,454,1555,1329,2479,2732,0,253,82,219,92,67,861,392,766
