ACSSF,2012e1,dc,000,0084,0000001,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000002,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000003,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000004,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000005,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000006,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000007,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000008,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000009,596222,38511,5193,0,0,0,5193,3540,57,57,0,3483,4439,0,0,0,4439,2535,0,0,0,2535,22804,244,244,131,22560,69366,11885,1889,0,495,1547,98,95,9996,8005,1354,236,341,1060,303,248,6651,9387,517,59,77,381,0,78,8870,5113,346,58,0,346,0,58,4767,34976,1246,183,312,1037,323,410,33730,488345,44962,9296,1023,2066,5240,5391,2017,3227,35666,35133,10173,2018,2503,4552,7478,2364,4438,24960,37618,9037,1528,1950,2839,6352,1450,4148,28581,27404,6137,753,1222,2538,3271,855,2521,21267,343228,28862,4908,6232,9613,17024,5984,10975,314366,621380,109182,5716,5653,1688,4701,63,103466,101659,57759,51155,1807,442390,41945,40489,17027,28985,1456,400445,367344,307700,73044,33101,69808,23430,23369,13575,22239,61,46378,46012,34336,41965,366,45191,26522,26650,26387,46284,50026,42295,596222,62040,11185,50855,46678,11584,35094,51444,9554,41890,35052,6483,28569,401008,30352,370656
ACSSF,2012e1,dc,000,0084,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108044,16599,447,447,447,0,0,16152,16152,16061,344,0,74702,2704,2704,2422,473,0,71998,70181,69283,1582,1817,16743,3973,3973,2830,3853,0,12770,12770,9899,11892,0,60820,50025,35242,53000,61221,77095,56269,99562,7782,681,7101,1486,355,1131,1956,305,1651,1607,252,1355,86731,5033,81698
