ACSSF,2013e1,dc,000,0076,0000001,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000002,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000003,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000004,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000005,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000006,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000007,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000008,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000009,120467,24853,5286,2754,815,752,1187,2532,19567,2528,1926,290,341,1295,602,17039,13008,2346,2913,7749,4031,3699,1403,857,412,222,223,546,2296,924,372,195,0,177,552,1372,1102,275,142,685,270,5805,1684,1031,92,200,739,653,4121,1272,561,112,71,378,711,2849,1999,465,552,982,850,86110,57432,22212,8693,3032,10487,35220,28678,7045,3406,882,351,2173,3639,21633,9971,1248,1427,7296,11662,120467,18901,3481,2308,954,219,0,15420,2054,517,1312,225,0,13366,4039,7486,1656,185,101566,62324,38279,21477,2478,90,39242,9715,5803,3783,129,0,29527,18244,10214,922,147,120467,24853,5286,19567,2528,17039,3699,1403,2296,924,1372,5805,1684,4121,1272,2849,86110,57432,28678,7045,21633,120467,18901,3481,2308,1173,15420,2054,517,1537,13366,4039,9327,101566,62324,38279,24045,39242,9715,5803,3912,29527,18244,11283
ACSSF,2013e1,dc,000,0076,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20168,373,255,0,255,118,0,0,0,118,0,118,19795,16634,9812,6822,3161,1247,541,706,1914,756,1158
