ACSSF,2013e1,dc,000,0098,0000001,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000002,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000003,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000004,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000005,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000006,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000007,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000008,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000009,27846,3430,2539,0,3293,125,6928,191,128,2474,161,1892,4234,2096,253,102,451448,27608,1612,6657,6313,13026,423840,43234,77478,67779,235349,40790,52266,50222,77096,40482,44363,36235,457843,224549,3200,2474,2220,254,726,221349,170869,149756,21113,50480,165144,7864,6463,6248,215,1401,157280,129788,117387,12401,27492,68150,5019,3099,2874,225,1920,63131,42211,38702,3509,20920,500915,199005,2774,259,0,259,2515,41,2474,196231,38679,2487,36192,157552,5638,151914,163073,7709,670,207,463,7039,518,6521,155364,23067,6493,16574,132297,9769,122528,67444,4845,720,397,323,4125,694,3431,62599,9972,4764,5208,52627,7893,44734,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206,315,1789,1603,275,982,242,457843,16083,12036,11342,694,4047,441760,342868,305845,37023,98892,500915,429522,15328,1649,604,1045,13679,1253,12426,414194,71718,13744,57974,342476,23300,319176,71393,11152,998,473,525,10154,3218,6936,60241,11481,5861,5620,48760,14321,34439,27846,22640,5206
ACSSF,2013e1,dc,000,0098,0000010,,,,,,,,,,,,,,,,,73586,4330,60,121,423,3726,69256,1298,2424,5544,59990,70317,122094,112003,138194,65772,82407,56742,72636,34230,270,209,209,0,61,33960,23702,22252,1450,10258,27217,681,603,603,0,78,26536,23526,22770,756,3010,11189,247,234,234,0,13,10942,8748,8554,194,2194,80807,26667,209,0,0,0,209,0,209,26458,6765,185,6580,19693,639,19054,27179,681,0,0,0,681,0,681,26498,1038,0,1038,25460,494,24966,11163,247,0,0,0,247,13,234,10916,491,94,397,10425,761,9664,15798,3011,0,0,0,3011,624,2387,12787,699,255,444,12088,2145,9943,,,,,,,,,,72636,1198,1046,1046,0,152,71438,55976,53576,2400,15462,80807,65009,1137,0,0,0,1137,13,1124,63872,8294,279,8015,55578,1894,53684,15798,3011,0,0,0,3011,624,2387,12787,699,255,444,12088,2145,9943,4374,3958,416
