ACSSF,2013e1,dc,000,0091,0000001,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000002,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000003,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000004,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000005,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000006,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000007,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000008,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000009,236009,118085,78833,0,78833,20,33,33,505,658,342,159,605,1201,747,542,2421,1034,3297,3372,4231,8367,5177,12624,33465,39252,12467,26785,4912,3059,2364,1378,1707,568,1013,439,1841,243,839,633,557,1122,550,483,1253,1105,973,1746,117924,65316,0,65316,108,337,114,192,763,0,376,772,433,603,1442,1757,1732,4847,3714,4137,6711,6732,11795,18751,52608,21644,30964,6055,2734,2150,1660,1907,1784,1423,592,1150,461,1276,1692,893,1116,516,1154,1229,700,1087,1385,255806,113231,38204,0,38204,160,249,261,222,592,869,1717,265,2261,932,2345,2577,3536,4889,935,3603,2733,2199,3919,3940,75027,48156,26871,8041,3755,2235,1414,2429,1081,1443,705,641,429,1089,455,249,425,253,110,48,59,995,1015,142575,45253,0,45253,0,144,85,520,293,423,1530,1564,819,923,2715,3896,3321,3547,3317,2575,4570,3927,6292,4792,97322,66292,31030,6072,4009,3094,1518,3097,1677,1544,1557,1182,1032,1216,882,1408,868,393,182,152,52,633,462
ACSSF,2013e1,dc,000,0091,0000010,73184,33245,19511,0,19511,0,0,33,371,204,125,97,0,176,175,169,350,177,181,819,410,1272,882,2182,11888,13734,4886,8848,1882,1380,868,374,389,120,450,308,89,0,248,66,0,187,149,113,566,734,110,815,39939,18365,0,18365,108,0,0,113,0,0,102,92,117,104,231,170,670,304,889,810,2155,1440,3612,7448,21574,10559,11015,3140,1196,1150,191,598,395,423,194,64,44,476,526,285,358,131,61,573,54,439,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
