ACSSF,2013e1,dc,000,0119,0000001,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000002,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000003,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000004,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000005,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000006,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000007,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000008,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000009,65361,101354,94263,.,42134,77215,63702,39934,54207,53128,120260,70542,76325,82537,67741,75675,82780,.,35331,51925,56806,48631,39648,50973,31838,60778,87268,70100,102188,.,.,41901,90740,56283,41146,52465,51533,121347,74931,80763,83120,78260,83299,90357,.,31995,55867,55417,56572,34541,49361,30507,60847,93374,61772,.,.,.,50569,62408,81913,38607,60412,61397,.,61933,69659,78946,54506,66029,75108,.,40855,51161,59616,46519,41295,65561,34628,60709,80299,248040,124819,162,87,75,4583,1800,895,5802,4833,4596,237,4753,7203,3874,3329,34026,29467,0,4559,16360,9722,6638,10181,3016,7165,9553,24668,123221,32,32,0,774,1962,345,3938,2140,2073,67,4374,6485,3839,2646,29090,24158,0,4932,28621,10522,18099,7124,2444,4680,12637,25699
ACSSF,2013e1,dc,000,0119,0000010,99388,.,.,.,102028,81217,78659,36679,.,.,.,86685,84175,83860,88110,115287,117793,.,55357,76210,64382,115493,94632,121732,92518,73346,111629,116976,.,.,.,150452,116943,.,35780,.,.,.,110872,97801,125422,88808,160298,161481,.,106720,90149,61826,127118,68798,69487,22153,105131,116693,84023,.,.,.,.,.,.,37132,.,.,.,76220,76814,77098,61196,87070,96148,.,43970,73965,71736,81214,125028,122214,125204,65757,106701,44939,21277,75,0,75,231,213,212,380,120,75,45,946,2159,1158,1001,6267,5918,0,349,3192,2155,1037,969,452,517,1505,5008,23662,0,0,0,85,379,80,473,0,0,0,1002,2064,1620,444,7192,6641,0,551,3745,2019,1726,745,377,368,3421,4476
