ACSSF,2013e1,dc,000,0113,0000001,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000002,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000003,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000004,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000005,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000006,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000007,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000008,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000009,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
ACSSF,2013e1,dc,000,0113,0000010,78359,92732,96355,101416,83156,102226,108427,110272,101769,84323,51506,161480,56279,62216,125132,127279,.,18107,31693,41590,41238,106581,6515,40990,12833,39092,36960,46091,50794,.,50059,.,16217,.,22837,2499,78359,100404,117060,106139,113750,84650,115957,110982,112402,136557,126263,50272,195529,60747,96661,235381,235381,.,21406,.,41996,41680,.,6745,.,3615,30516,60015,15253,11760,.,.,.,16217,.,22837,2499,70895,80847,85365,86720,81509,76905,82261,70392,76012,76223,58246,144536,50425,61625,80151,81314,.,17451,31250,2903,.,.,3438,40990,17733,46379,36331,49337,51456,.,.,.,.,.,.,.,44507,21644,17735,1245,2453,116,95,22863,18011,1541,3057,254,0,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0113,0000011,41874,65738,72038,74283,62917,79779,74536,100915,87909,52447,63000,120159,31889,49250,60807,61324,60512,19656,26925,32229,32229,.,17208,19981,14007,38557,31054,40703,24458,.,20760,35612,25131,16864,32474,.,41874,42307,70932,75566,75450,75971,81186,72043,94405,90552,52195,50919,120552,32348,47338,41922,181745,41511,25354,28171,35613,35613,.,24114,29162,10949,38707,41879,36937,24867,.,20760,36040,26372,16015,31055,.,41097,61925,62139,70104,58044,77364,77944,150120,73398,55103,70519,115719,31550,61000,61260,60715,61638,16753,26304,30463,30463,.,10502,17919,16773,38535,19408,41678,.,.,.,.,21341,20234,.,.,22208,12104,9812,733,1040,490,29,10104,7796,1069,1035,49,155,13351,7508,1973,2927,448,1566,594,5843,1908,3249,307,0,379
ACSSF,2013e1,dc,000,0113,0000012,60093,73366,75601,74054,77205,77472,82149,54995,85962,69256,70750,102058,42389,70033,60829,61739,45349,26266,24989,60417,41875,84457,23692,25227,31191,38674,28192,41214,55649,.,40590,67433,24891,53275,37179,13529,60093,60593,76596,76673,72688,81324,83913,94817,54995,105242,63156,36923,121831,43344,64031,70134,72778,.,26093,35054,52115,40446,84457,18785,25162,27143,40946,21782,48177,55921,.,41160,67433,16385,.,16865,12425,57369,71445,74294,74375,72445,75236,76897,56250,42131,70277,72306,91606,42019,70616,60788,60924,56667,26431,24943,.,.,.,25954,25259,31519,38041,31094,40042,.,.,.,.,47521,49563,42262,.,27423,13433,11524,684,790,435,0,13990,11339,798,1779,0,74,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0113,0000013,32476,55704,66017,66864,62317,66397,66446,.,40929,41807,49378,55669,23586,12191,55761,77684,42346,25107,25455,30954,28115,80045,21400,24663,15950,30808,16374,38688,35196,.,32047,37901,32237,22208,40209,14338,32476,30039,61929,76171,71674,77341,41723,65203,.,.,41077,60417,.,24145,41767,2499,.,.,22785,35347,43906,22119,81488,22102,23059,15226,17070,15885,28923,35274,.,32047,38253,32840,22705,40448,13002,35040,52542,58152,59721,51671,72548,70849,.,.,45818,48874,56524,20982,10296,56807,78852,55177,25862,22386,30780,30310,.,19159,30021,16197,34471,16901,39923,14577,.,.,14577,23406,.,14472,40422,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0113,0000014,59888,71235,77118,80516,71782,71065,71713,59261,76181,62219,46631,97313,52334,53915,57313,61588,27477,21035,16916,68240,23614,86336,22264,19697,13775,41096,45231,39885,60118,.,18393,71017,14834,11715,36641,13275,59888,68727,80084,83645,84996,77371,78248,77917,67632,91213,69793,60398,101132,51259,65902,116345,168102,38961,25265,.,75972,68170,150519,22404,27903,11575,42796,44465,41933,42482,.,18393,70738,14415,10349,40370,13275,51654,61022,64947,65412,62527,55987,55190,55469,58634,58894,45684,93263,57074,49800,56651,57148,26284,17511,16113,21387,20766,.,22051,15189,14295,38477,48186,32468,.,.,.,.,51069,.,.,.,65084,34760,29170,1592,3875,123,0,30324,24508,1366,4393,0,57,9832,5430,2971,1487,738,194,40,4402,2347,1127,892,36,0
ACSSF,2013e1,dc,000,0113,0000015,52175,73285,77275,79965,75560,77346,76633,69316,86734,63991,51839,120705,49585,60055,61440,69438,46314,21828,25007,36729,31448,83851,19094,21939,15940,37460,30060,40133,36151,61026,27030,42133,24722,20851,35292,13201,52175,56619,80682,82790,84315,80484,81642,79205,69250,98538,66267,51250,137898,50175,59954,115932,168819,40700,24884,29421,50211,40922,86596,21540,27015,11911,37081,35299,40078,36139,61026,25825,41963,24572,20090,33263,12523,49563,67222,72086,73407,71231,70080,71940,70032,66211,61940,52218,105775,42176,60092,60629,61498,55733,19678,22861,29303,27186,62474,13351,18740,17300,37673,23171,40175,50103,.,32292,52691,35018,21799,41195,36775,160431,82345,68482,4301,8227,1211,124,78086,62287,4774,10436,303,286,35251,18375,8652,5281,1595,1760,1087,16876,7872,6109,2343,138,414
