ACSSF,2013e1,dc,000,0075,0000001,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000002,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000003,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000004,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000005,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000006,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000007,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000008,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000009,301052,86279,10658,8135,8153,45465,9279,3537,1052,214773,14171,13289,11367,128646,32547,9963,4790,,,,,,,,,,,,,,,,,,20981,3931,292,91,169,3072,194,113,0,17050,667,843,260,13376,1225,485,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1706,176,119,119,1054,214,24,0,17706,3442,1550,916,10350,803,340,305,215153,16665,0,549,79,14326,943,450,318,198488,11806,6227,3531,145708,23168,5548,2500,63595,8005,741,625,364,4900,637,680,58,55590,6836,4081,3070,37308,3708,308,279,611788,115551,69054,12336,10267,2069,56718,7679,6223,1456,49039,46372,2667,46497,26471,21099,5372,20026,496237,321305,194942,191083,3859,126363,29618,27340,2278,96745,93592,3153,174932,124713,93652,31061,50219,611788,115551,69054,12336,56718,7679,49039,46497,496237,321305,194942,126363,29618,96745,174932
ACSSF,2013e1,dc,000,0075,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70452,5845,0,175,46,4752,337,381,154,64607,3639,3598,2386,37148,12829,3606,1401,,,,,,,,,,,,,,,,,,97174,9606,2214,1611,867,744,603,58,0,58,545,311,234,7392,3053,1765,1288,4339,87568,57688,49637,48478,1159,8051,3066,2950,116,4985,4920,65,29880,22192,17101,5091,7688,97174,9606,2214,1611,603,58,545,7392,87568,57688,49637,8051,3066,4985,29880
