ACSSF,2013e1,dc,000,0081,0000001,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000002,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000003,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000004,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000005,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000006,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000007,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000008,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000009,610255,40584,5167,0,0,0,5167,4007,0,0,0,4007,4490,0,0,0,4490,3940,0,0,0,3940,22980,0,0,0,22980,68756,12591,1074,47,0,897,61,131,11517,7940,1262,73,66,1160,102,408,6678,6890,359,0,180,223,0,0,6531,6965,446,0,0,446,47,185,6519,34370,1991,266,306,1310,576,225,32379,500915,45378,6600,686,1706,2552,4369,1699,2376,38778,40468,14082,2065,2980,6318,9955,3493,5104,26386,36524,7430,907,1648,2792,4613,1552,3148,29094,30603,4995,546,725,2737,2684,805,1494,25608,347942,29667,6411,5120,10223,15987,5621,10395,318275,635833,111287,5132,4986,1264,3992,146,106155,103671,59538,53058,2484,453153,39825,36811,13524,26054,3014,413328,376941,314690,75984,36387,71393,23873,23873,14053,23046,0,47520,47256,34616,42624,264,46829,23068,21454,25586,48273,51569,45568,610255,63136,7674,55462,52415,15344,37071,47904,7789,40115,41508,5441,36067,405292,31658,373634
ACSSF,2013e1,dc,000,0081,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104913,16525,153,153,153,0,0,16372,15064,14747,317,1308,72590,2397,2161,1365,951,236,70193,67254,65885,1680,2939,15798,3024,3024,2402,2882,0,12774,12774,11173,11585,0,65511,25559,31875,15837,66671,78405,60119,97048,6604,129,6475,3002,405,2597,1947,514,1433,1368,415,953,84127,3900,80227
