ACSSF,2013e1,dc,000,0008,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
ACSSF,2013e1,dc,000,0008,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105713,817,229,159,324,45,335,4185,72,1319,386,5512,211,501,4883,1866,420,474,1836,353,1020,558,1127,233,0,623,102,521,171,454,9503,67474
ACSSF,2013e1,dc,000,0008,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123126,1996,94,309,130,148,339,1374,41,452,122,2426,181,145,2051,773,0,115,681,83,594,40,236,38,312,193,22,249,194,1038,5330,103420
ACSSF,2013e1,dc,000,0008,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113517,1432,93,323,71,194,370,2407,394,726,274,3008,38,0,2301,1123,34,235,554,256,205,194,871,46,42,313,0,243,146,531,4475,92618
ACSSF,2013e1,dc,000,0008,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0008,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154914,1371,142,255,270,339,903,5516,98,1003,179,6365,204,470,3972,2400,357,138,2151,189,1430,181,987,96,268,723,166,517,809,306,9010,114099
ACSSF,2013e1,dc,000,0008,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646449,7082,600,1046,842,726,1947,14098,605,3588,961,17641,634,1116,13630,6325,811,962,5277,881,3286,973,3267,413,719,1896,290,1530,1320,2786,31052,520145
