ACSSF,2013e1,dc,000,0120,0000001,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000002,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000003,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000004,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000005,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000006,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000007,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000008,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000009,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
ACSSF,2013e1,dc,000,0120,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0120,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0120,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0120,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0120,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013e1,dc,000,0120,0000015,333111,277,202,75,8293,4492,1848,18078,7924,7512,412,10770,16480,8773,7707,79915,65379,0,14536,67816,32779,35037,30479,8859,21620,29866,56873,205674,194,119,75,2056,3142,480,2137,1715,1370,345,7735,9977,6457,3520,61947,58767,0,3180,45076,26230,18846,7793,4385,3408,18884,44538,51533,0,0,0,192,64,163,693,324,324,0,180,914,0,914,8910,311,0,8599,13470,2488,10982,18349,2926,15423,4914,3360,56549,0,0,0,364,699,739,13950,2345,2278,67,2529,5273,2316,2957,7358,6009,0,1349,8310,3623,4687,3228,1123,2105,3667,8087,8761,83,83,0,5491,0,31,47,290,290,0,36,274,0,274,371,87,0,284,303,238,65,355,308,47,1123,357,10594,0,0,0,190,587,435,1251,3250,3250,0,290,42,0,42,1329,205,0,1124,657,200,457,754,117,637,1278,531
