ACSSF,2013e1,dc,000,0011,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126304,7962,1178,2672,1548,1069,3068,23969,1265,6019,1690,33349,1352,1909,30845,16517,1550,3318,12077,1426,7784,1986,6458,780,3268,3835,1090,1963,2358,3979,53864
ACSSF,2013e1,dc,000,0011,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38239,1051,594,741,549,249,494,7604,225,2415,461,10507,369,652,10717,4747,420,1178,4285,646,3139,967,2130,337,505,1559,344,704,441,572,14880
