ACSSF,2013e1,dc,000,0117,0000001,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000002,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000003,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000004,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000005,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000006,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000007,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000008,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000009,52175,94006,53906,.,39880,66198,50771,20755,49662,49206,67279,61462,68832,78423,54679,65557,75975,.,27359,41999,45912,40834,23561,33817,21111,47316,82066,56619,100026,92628,.,40051,73725,50771,22334,46476,45618,93750,66554,78151,80425,68730,76084,82915,.,28272,46838,47520,42510,25774,33179,25256,47229,91867,49563,.,.,.,38342,61709,43750,19032,55335,56357,.,56813,60982,76183,51255,56741,65946,.,26533,40758,43125,39816,19609,34239,16452,47359,77906,333111,160992,245,170,75,7254,2184,1158,9531,5614,5269,345,5484,8507,4445,4062,42103,35639,0,6464,23783,14724,9059,16089,4796,11293,12322,26718,172119,32,32,0,1039,2308,690,8547,2310,2243,67,5286,7973,4328,3645,37812,29740,0,8072,44033,18055,25978,14390,4063,10327,17544,30155
ACSSF,2013e1,dc,000,0117,0000010,78359,.,.,.,52059,80821,78659,15555,24705,.,.,77339,82208,83505,80872,101284,112596,.,38883,55555,48984,80971,21292,32953,15280,62473,110095,100404,.,.,.,101389,116943,.,4485,24705,.,.,101768,87791,126175,81462,140357,150169,.,106098,61226,55533,126289,20645,30341,14840,101061,112416,70895,.,.,.,.,80043,.,35514,.,.,.,75347,76258,76621,60833,79767,86451,.,25154,49033,39265,58169,22471,72516,20426,52106,101566,60573,27793,84,9,75,362,213,212,851,277,232,45,1081,2506,1208,1298,8174,7727,0,447,5207,3748,1459,1732,690,1042,1762,5332,32780,0,0,0,130,452,80,908,0,0,0,1148,2303,1741,562,9257,8216,0,1041,7071,4368,2703,1720,753,967,4457,5254
