ACSSF,2010e1,dc,000,0058,0000001,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000002,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000003,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000004,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000005,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000006,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000007,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000008,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000009,416824,5056,0,0,623,854,864,1275,1888,3234,2516,3358,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,7700,13360,4442,8163,54906,8759,2340,6961,23382,9693,19019,21223,7713,12707,8456,208824,100679,48745,28003,1107,5133,560,13942,39651,18710,2323,4538,1987,12093,12283,6395,499,789,502,4098,108145,59042,30561,1117,5727,985,20652,37082,12620,1269,6253,3404,13536,12021,3381,646,942,2255,4797,235900,9415,14032,5257,9630,62526,8864,3256,7617,25275,10407,23604,23458,9183,13648,9728,416824,5056,3616,5122,5874,6324,9632,10137,6631,71709,12860,12360,45342,13337,96573,63707,33654,14890,208824,99670,6961,23382,9693,69118,141993,70058,3897,12628,5058,50352,45781,16493,2414,8413,3956,14505,,,,,,,13009,8450,541,1421,401,2196,,,,,,,2387,1054,0,415,187,731,4853,2984,109,444,91,1225,133877,65584,3584,11756,4756,48197,11731,5818,373,1619,546,3375
ACSSF,2010e1,dc,000,0058,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,64104,2436,3925,1733,2739,17228,3166,638,1646,6669,2389,7195,7249,1830,3353,1908,64104,30164,11313,6646,479,1334,63,2791,12685,7355,369,978,539,3444,6166,3207,289,507,62,2101,33940,13877,7247,56,1396,154,5024,14126,5639,213,1795,954,5525,5937,1771,240,659,617,2650,70828,2839,4173,2283,3027,18938,3166,834,1932,7180,2389,8179,7925,2553,3438,1972,76392,399,414,0,401,208,277,171,284,2619,65,946,4523,1981,26177,17513,14158,6256,64104,31865,1646,6669,2389,21535,56171,27562,1508,5595,2183,19323,2409,1238,0,334,65,772,,,,,,,3577,1936,91,565,141,844,,,,,,,,,,,,,1595,931,47,175,0,442,53342,25806,1289,5312,2064,18871,3254,1814,219,443,119,659
