ACSSF,2010e1,dc,000,0007,0000001,784987,1159,28019,12881,4233,24805,24696,26318,36445,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,11812,14548,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,2150,4301,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,9834,13381,61088,33898,25002,25503,85759,1462,35858,0,495,151,0,1527,873,1043,1902,8401,6189,4045,3841,7180,211,18940,0,133,203,0,450,1664,785,952,4674,3027,1704,1263,3980,105,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,784987,1159,28019,12881,4233,24805,24696,62763,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,26360,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,6451,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,23215,61088,33898,25002,25503,85759,1462,54798,0,628,354,0,1977,2537,4682,13075,9216,5749,5104,11160,316,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0007,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000006,784987,1159,28019,12881,4233,24805,24696,26318,36445,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,11812,14548,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,2150,4301,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,9834,13381,61088,33898,25002,25503,85759,1462,35858,0,495,151,0,1527,873,1043,1902,8401,6189,4045,3841,7180,211,18940,0,133,203,0,450,1664,785,952,4674,3027,1704,1263,3980,105,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,784987,1159,28019,12881,4233,24805,24696,62763,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,26360,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,6451,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,23215,61088,33898,25002,25503,85759,1462,54798,0,628,354,0,1977,2537,4682,13075,9216,5749,5104,11160,316,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0007,0000007,784987,1159,28019,12881,4233,24805,24696,26318,36445,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,11812,14548,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,2150,4301,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,9834,13381,61088,33898,25002,25503,85759,1462,35858,0,495,151,0,1527,873,1043,1902,8401,6189,4045,3841,7180,211,18940,0,133,203,0,450,1664,785,952,4674,3027,1704,1263,3980,105,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,784987,1159,28019,12881,4233,24805,24696,62763,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,26360,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,6451,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,23215,61088,33898,25002,25503,85759,1462,54798,0,628,354,0,1977,2537,4682,13075,9216,5749,5104,11160,316,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0007,0000008,784987,1159,28019,12881,4233,24805,24696,26318,36445,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,11812,14548,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,2150,4301,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,9834,13381,61088,33898,25002,25503,85759,1462,35858,0,495,151,0,1527,873,1043,1902,8401,6189,4045,3841,7180,211,18940,0,133,203,0,450,1664,785,952,4674,3027,1704,1263,3980,105,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,784987,1159,28019,12881,4233,24805,24696,62763,157151,128246,58627,60815,211346,10246,348253,420,16416,7966,2793,10800,13803,26360,62503,69809,21006,21897,88441,6039,84560,58,4975,1043,210,1279,2416,6451,15318,13644,5844,6504,25328,1490,282506,681,5835,3410,1116,10140,5397,23215,61088,33898,25002,25503,85759,1462,54798,0,628,354,0,1977,2537,4682,13075,9216,5749,5104,11160,316,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0007,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0007,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
