ACSSF,2010e1,dc,000,0019,0000001,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000002,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000003,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000004,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000005,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000006,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000007,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000008,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000009,640798,49,695,109,7181,4548,334,393,0,1720,114,342,360,744,541,431,0,618,2091,194,598,830,4134,147,42,964,92,0,951,0,1097,206,1223,4078,4642,31143,120,7962,1152,10981,1494,39294,0,2775,349,2946,0,1006,41980,83,16511,190,1503,67,0,33,469,554,2923,69,9997,1368,1363,9862,1564,3582,6994,424,110,697,306,0,18847,96,4779,193,0,104,2420,0,150,83,110,43,71,0,10011,787,4522,1808,910,1854,2941,7785,0,235,105,181,185,0,879,3056,1221,173,1750,0,171,367169,640798,7181,4548,4134,1097,1223,4078,31143,7962,10981,1494,39294,2775,2946,41980,16511,1503,2923,9997,1368,9862,3582,6994,697,18847,4522,1808,1854,2941,7785,388768
ACSSF,2010e1,dc,000,0019,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130277,2098,2733,1714,136,537,1828,13164,2557,4348,392,15153,1227,1513,16733,6561,730,1132,3909,566,4492,1263,2684,259,426,1712,1021,686,1265,456,38982
