ACSSF,2010e1,dc,000,0034,0000001,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000002,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000003,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000004,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000005,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000006,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000007,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000008,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000009,281847,4044,9753,21776,36337,48160,20846,58477,11853,16598,28760,19623,5620,137267,2254,4550,12087,17505,24222,9232,26840,6095,8823,14833,8355,2471,144580,1790,5203,9689,18832,23938,11614,31637,5758,7775,13927,11268,3149,8299135,3978705,4320430,292000,79103,122288,69386,16319,4457,447,142571,37167,57442,36502,9151,2127,182,149429,41936,64846,32884,7168,2330,265,111075,55585,55485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281847,13797,21776,36337,48160,20846,58477,28451,28760,25243,137267,6804,12087,17505,24222,9232,26840,14918,14833,10826,144580,6993,9689,18832,23938,11614,31637,13533,13927,14417,292000,79103,122288,69386,21223,142571,37167,57442,36502,11460,149429,41936,64846,32884,9763,296717,290745,249834,40911,5319,2712,2607,88,565,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0034,0000010,53368,732,2056,3770,6372,9517,4378,12800,2188,4273,5472,1587,223,26254,422,1098,1456,3113,4891,1737,6793,1000,2357,2544,708,135,27114,310,958,2314,3259,4626,2641,6007,1188,1916,2928,879,88,1458140,723900,734240,58390,7329,25405,18876,5545,1235,0,28424,3179,11436,10070,3079,660,0,29966,4150,13969,8806,2466,575,0,25210,13480,11725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53368,2788,3770,6372,9517,4378,12800,6461,5472,1810,26254,1520,1456,3113,4891,1737,6793,3357,2544,843,27114,1268,2314,3259,4626,2641,6007,3104,2928,967,58390,7329,25405,18876,6780,28424,3179,11436,10070,3739,29966,4150,13969,8806,3041,58756,57521,49268,8253,1180,824,356,0,55,,,,,,,,,,,,,,,
