ACSSF,2010e1,dc,000,0039,0000001,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000002,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000003,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000004,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000005,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000006,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000007,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000008,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000009,296717,104,8670,3113,2643,15776,10973,11532,15600,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,4149,5419,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,547,1122,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,4583,5138,24724,15863,12517,10978,25197,217,34895,0,495,68,0,1363,804,1043,1902,8552,5919,4002,3685,6991,71,12435,0,85,223,0,488,646,516,658,3175,2371,1367,1193,1713,0,14870,0,165,108,114,609,543,694,1361,5167,1679,1026,1807,658,939,296717,104,8670,3113,2643,15776,10973,27132,65870,54247,25739,26694,53527,2229,103239,104,4003,1882,1750,5140,5666,9568,20271,24986,5206,7524,16210,929,17630,0,1205,231,0,783,373,1669,3981,3429,1621,1507,2758,73,113648,0,2717,601,779,7393,2941,9721,24724,15863,12517,10978,25197,217,47330,0,580,291,0,1851,1450,4119,11727,8290,5369,4878,8704,71,14870,0,165,108,114,609,543,2055,5167,1679,1026,1807,658,939
ACSSF,2010e1,dc,000,0039,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
