ACSSF,2010e1,dc,000,0087,0000001,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000002,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000003,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000004,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000005,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000006,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000007,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000008,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000009,150869,19242,10053,6698,6172,5615,6580,6718,5738,4924,11555,14227,18379,11750,6893,7835,8490,51832,74879,31115,,72837,.,,51066,75670,47063,10899170500,51832,59389,50082,53427,25428,102041,105406,63117,48423,42109,51513,25006,85017,84824,99329,10899170500,5359704200,3399528100,3011502800,388025400,1960176100,1815519200,144656800,5539466200,4007749600,3220022400,787727100,1531716700,1452863500,78853200,41240,65605,23005,37927,46242,73100,22077,35604,70395,29606,24927491700,15935871300,7113677700,73084700,996611200,17032200,371439700,419774800,14789968200,1635913400,520355,243152,115255,0,115255,189,123,505,214,1319,1091,1555,731,4113,3517,4893,8208,3738,6823,8050,6086,7900,8066,14957,33177,127897,34150,93747,14741,5401,7514,6463,7016,6210,5092,2929,4445,2195,4312,3375,3933,2577,2494,3068,2649,1322,3136,4875,277203,113771,0,113771,0,438,43,754,1820,1193,2020,1065,2250,2181,4862,8283,7166,6514,7468,7932,12068,9810,14866,23038,163432,38893,124539,17170,9132,14548,12922,12109,6387,6575,4666,3975,2390,5375,4953,4130,4017,2250,1985,2711,2223,2707,4314,35487,40297,62179,14810,31785,56832,11754,150869,19242,10053,12870,12195,17380,25782,18379,18643,7835,8490
ACSSF,2010e1,dc,000,0087,0000010,26905,2032,321,850,1117,1232,1162,906,1055,679,2300,2662,3367,3435,1440,1494,2853,69263,71665,26097,.,76786,.,.,34472,75311,43806,2699296800,69263,70902,65949,66003,62304,115344,112204,225270,65601,62359,72473,50529,77372,77171,79464,2699296800,1028354400,649148300,504030900,145117500,379206100,324887500,54318600,1670942400,1253894300,916175500,337718800,417048100,367276800,49771400,71346,76459,47628,,39682,,,38825,,,7824735200,7166104000,263717700,,267338700,,,100286100,6867706500,330382200,97458,43169,23573,0,23573,70,0,0,0,57,136,27,59,201,453,403,609,804,119,1569,1315,1430,1532,2991,11798,19596,6333,13263,1959,1131,679,324,265,470,340,419,601,277,336,671,474,370,675,327,263,463,1015,2204,54289,21592,0,21592,0,332,0,81,286,0,83,44,221,418,423,1857,820,563,1117,1078,1866,1686,2244,8473,32697,9270,23427,3446,1317,2317,967,1165,610,845,746,666,670,1036,930,918,1433,398,945,1032,735,962,2289,55161,72233,100110,26406,45849,74448,21128,26905,2032,321,1967,2394,2640,4962,3367,4875,1494,2853
