ACSSF,2010e1,dc,000,0072,0000001,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000002,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000003,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000004,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000005,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000006,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000007,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000008,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000009,101519,17788,3091,1867,563,822,482,1224,14697,1816,924,45,0,879,892,12881,10564,2477,3314,4773,2317,3113,964,432,0,91,341,532,2149,413,296,132,164,0,117,1736,1259,0,118,1141,477,4864,1256,1021,359,285,377,235,3608,747,642,38,0,604,105,2861,2125,499,237,1389,736,75754,51964,19040,7667,3281,8092,32924,23790,5764,2416,670,152,1594,3348,18026,7891,1535,805,5551,10135,101519,14285,1765,918,575,272,0,12520,1209,676,385,74,74,11311,3536,5199,1837,739,87234,55510,35625,17697,2129,59,31724,7531,4482,2677,372,0,24193,14219,8697,1234,43,101519,17788,3091,14697,1816,12881,3113,964,2149,413,1736,4864,1256,3608,747,2861,75754,51964,23790,5764,18026,101519,14285,1765,918,847,12520,1209,676,533,11311,3536,7775,87234,55510,35625,19885,31724,7531,4482,3049,24193,14219,9974
ACSSF,2010e1,dc,000,0072,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20216,371,305,174,131,66,0,0,0,66,66,0,19845,17936,10788,7148,1909,772,478,294,1137,669,468
