ACSSF,2010e1,dc,000,0028,0000001,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000002,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000003,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000004,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000005,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000006,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000007,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000008,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000009,604453,32861,68406,86362,126322,81404,75377,32932,13974,17388,37510,31917,225610,26087,53727,27610,26691,23660,31891,11441,4922,4959,8774,5848,286482,5892,10157,49766,74320,37657,30749,16085,6179,9972,23208,22497,10627,228,1150,1110,3322,2721,1101,257,392,155,150,41,81734,654,3372,7876,21989,17366,11636,5149,2481,2302,5378,3531,33.9,26.5,35.5,32.9,38.3,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734,42033,39701,242905,31008,168171,5995,37731,309221,185536,101359,1805,20521,1927,469,840,434,184,21552,1045,6976,938,12593,,,,,,16825,4151,3310,668,8696,11790,3401,5678,702,2009,210100,25185,160296,4753,19866,55256,10874,13107,2662,28613,604453,32861,68406,86362,207726,75377,64294,37510,31917,225610,26087,53727,27610,50351,31891,21322,8774,5848,286482,5892,10157,49766,111977,30749,32236,23208,22497,10627,228,1150,1110,6043,1101,804,150,41,81734,654,3372,7876,39355,11636,9932,5378,3531,604453,285729,318724,225610,103706,121904,286482,135529,150953,10627,4461,6166,81734
ACSSF,2010e1,dc,000,0028,0000010,109673,4236,9936,19109,21563,12620,12548,6166,3474,3120,9145,7756,17161,3334,5898,1414,1808,893,1541,428,640,255,508,442,70438,638,2638,16021,15130,8006,7438,3970,1876,2223,6409,6089,2684,42,707,295,396,527,272,172,55,62,115,41,19390,222,693,1379,4229,3194,3297,1596,903,580,2113,1184,35.0,16.4,35.6,32.6,45.0,109673,50040,59633,17161,9151,8010,70438,32155,38283,2684,1229,1455,19390,7505,11885,93725,14690,63202,2181,13652,5537,1455,3183,70,829,,,,,,6737,483,1864,0,4390,,,,,,,,,,,2583,533,1577,108,365,87034,13636,61164,1844,10390,7856,1054,2554,770,3478,109673,4236,9936,19109,34183,12548,12760,9145,7756,17161,3334,5898,1414,2701,1541,1323,508,442,70438,638,2638,16021,23136,7438,8069,6409,6089,2684,42,707,295,923,272,289,115,41,19390,222,693,1379,7423,3297,3079,2113,1184,109673,50040,59633,17161,9151,8010,70438,32155,38283,2684,1229,1455,19390
