ACSSF,2010e1,dc,000,0115,0000001,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000002,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000003,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000004,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000005,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000006,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000007,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000008,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000009,112009,72097,29950,17577,2596,1504,641,448,1656,0,10732,12373,1728,6872,3773,2255,1518,8060,3696,2235,368,1051,338,478,1461,379,0,329,50,3985,1385,2600,0,28961,3951,3836,115,9902,6709,374,2819,8866,1629,4133,426,2908,527,272,1008,2096,6242,688,724,4830,5126,4017,1542,332,1310,0,833,1109,16125,3105,2036,236,833,2031,0,0,252,0,951,828,4598,497,1666,1563,639,233,4998,129,0,4695,174,1393,46,424,50,607,266,21042,5143,555,233,887,1003,1858,120,487,15899,1278,0,459,320,2526,785,625,6808,3098,472,52,0,0,52,170,0,0,0,0,0,0,0,170,0,250,0,0,250,2273,1145,0,0,349,0,194,139,0,47,416,931,55,0,80,295,95,0,406,197,197,0
ACSSF,2010e1,dc,000,0115,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
