ACSSF,2010e1,dc,000,0121,0000001,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000002,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000003,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000004,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000005,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000006,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000007,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000008,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000009,299127,174,117,57,8866,3113,2717,15923,11159,9519,1640,11748,15640,9111,6529,66452,52515,66,13871,55973,28457,27516,26169,8349,17820,26834,54359,177065,174,117,57,1478,1505,451,1768,2641,1647,994,8133,8134,6087,2047,49119,46634,66,2419,38958,22671,16287,7018,4848,2170,15842,41844,46535,0,0,0,466,152,47,623,560,560,0,108,1200,89,1111,8441,181,0,8260,10256,2301,7955,15881,2404,13477,5127,3674,51778,0,0,0,380,210,1591,12070,2398,2201,197,2722,4894,2935,1959,7386,5422,0,1964,5762,2725,3037,2193,968,1225,4640,7532,9196,0,0,0,5943,0,0,0,255,255,0,160,797,0,797,624,278,0,346,278,214,64,150,57,93,626,363,14553,0,0,0,599,1246,628,1462,5305,4856,449,625,615,0,615,882,0,0,882,719,546,173,927,72,855,599,946
ACSSF,2010e1,dc,000,0121,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,dc,000,0121,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
