ACSSF,2011m1,dc,000,0016,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,2482,1909,209,1894,1218,1117,634,612,598,233,830,723,421,1935,1570,499,1346,1027,711,616,907,829,368,1007,968,401,3396,2443,1293,108,1276,768,615,327,1071,832,674,870,697,349,2646,1277,979,257,952,622,382,475,277,259,99,200,200,200,2634,2021,884,1796,1415,711,1284,1119,511,1055,657,629,276,1311,975,452,828,448,356,235,658,417,449,546,548,49,3047,2113,375,2011,1057,668,847,1035,927,341,464,449,99,5243,2482,850,784,492,596,464,288,1327,752,910,631,1058,962,200,983,1316,215,671,963,200,1935,1292,871,839,395,450,912,200,1130,690,223,1055,1256,680,636,902,807,251,191,795,200,2817,2196,401,938,1198,549,221,221,200,3459,3396,2443,236,769,2195,2646,1277,2874,2021,1311,364,814,950,612,609,62
ACSSF,2011m1,dc,000,0016,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719,1413,683,444,368,230,460,180,768,575,485,515,359,144,200,352,1066,128,383,835,200,1180,766,462,442,233,391,299,200,536,341,131,405,640,361,362,471,568,251,128,548,200,426,251,138,271,165,70,171,171,200,1622,1550,336,200,191,267,1091,693,325,572,1122,186,570,766,468,468,200
ACSSF,2011m1,dc,000,0016,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0016,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0016,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0016,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
