ACSSF,2011m1,dc,000,0084,0000001,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000002,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000003,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000004,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000005,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000006,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000007,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000008,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000009,383,161,1358,210,210,200,1371,1425,216,216,200,1410,1129,200,200,200,1129,797,200,200,200,797,1618,74,74,200,1611,359,2653,583,424,424,556,386,386,2617,2642,662,200,200,639,88,200,2550,1872,328,68,130,321,111,111,1838,1507,350,200,105,350,105,105,1359,3184,669,196,109,626,296,226,3079,421,4235,1670,734,842,1239,1033,397,854,3598,4471,1852,824,965,1349,1291,871,1195,3775,3896,1329,814,822,834,1010,500,834,3322,3848,1345,381,445,710,984,637,874,3385,6338,2631,1214,1500,1692,1997,1102,1477,6097,325,258,1321,1129,604,1052,429,1328,2604,3982,3676,2391,685,3363,3337,2220,2505,917,3263,4582,5983,4326,3447,543,2118,2124,1817,2012,95,2108,2106,2061,2038,386,1350,5001,8363,4556,1649,1546,2381,383,6558,1762,5920,6781,2014,6153,5483,1404,4959,5284,1436,4724,9072,2753,8730
ACSSF,2011m1,dc,000,0084,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874,1625,254,254,254,63,200,1645,1821,1839,347,1035,4947,826,825,794,247,129,4867,4540,4440,715,1620,1457,789,789,799,747,200,1473,1473,1382,1396,200,5770,34579,131469,28683,6034,6923,3242,5665,2485,497,2268,964,336,872,852,119,835,884,199,840,4879,966,4841
