ACSSF,2011m1,dc,000,0108,0000001,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000002,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000003,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000004,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000005,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000006,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000007,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000008,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000009,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
ACSSF,2011m1,dc,000,0108,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0108,0000011,6636,4156,632,213,200,213,131,162,631,770,609,194,562,558,121,456,805,720,72,709,683,208,311,1511,1504,200,1504,1497,366,261,1336,1279,200,1279,1140,575,301,1529,1501,200,1501,1396,554,449,1354,1236,200,1236,1116,549,502,724,624,200,624,618,168,399,593,605,200,605,277,540,122,609,233,200,233,233,200,565,478,156,138,72,465,380,338,338,200,299,595,104,104,200,589,3849,833,465,200,465,421,185,691,426,385,200,385,385,200,160,973,953,200,953,932,96,195,1522,1492,200,1492,1333,555,578,1123,1084,200,1084,1019,451,452,1238,1110,200,1110,1036,438,501,1337,1280,200,1280,1180,430,671,854,775,200,775,651,320,420,527,477,200,477,471,70,197,674,540,200,540,498,243,375,580,359,367,67,486,588,377,370,98,457,721,151,151,200,723
ACSSF,2011m1,dc,000,0108,0000012,5293,3348,803,348,133,325,197,253,777,982,850,666,552,506,315,421,1084,1012,268,1023,972,328,206,1486,1287,134,1278,1193,378,524,1034,988,150,987,971,451,257,1525,1395,108,1397,1270,474,552,1261,1111,200,1111,961,440,708,929,811,200,811,561,555,495,513,303,200,303,286,69,441,652,458,200,458,436,65,422,465,230,230,200,401,471,248,196,152,372,672,136,136,200,675,3734,720,442,200,442,458,184,549,769,658,200,658,523,168,494,1094,1051,200,1051,819,602,312,1250,1221,130,1182,1187,224,326,1082,1067,52,1067,1025,294,187,1161,1158,36,1162,1071,436,354,1292,1171,200,1171,1099,367,770,833,646,200,646,578,321,536,590,552,200,552,552,200,217,544,356,200,356,330,85,429,589,377,369,69,466,420,194,194,200,420,818,117,114,33,837
ACSSF,2011m1,dc,000,0108,0000013,5233,3081,971,488,19,492,350,328,854,864,638,178,613,299,493,585,976,826,553,639,570,374,445,842,762,172,743,725,306,485,944,926,90,919,781,596,257,1133,1191,54,1188,1138,591,370,1432,1324,61,1317,1296,406,840,881,629,200,629,582,307,624,486,462,200,462,460,154,213,479,335,200,335,268,165,322,620,356,356,200,495,482,258,258,200,396,617,198,198,200,599,3589,1021,598,19,599,389,456,962,924,501,200,501,402,245,910,1050,906,92,893,750,526,685,976,827,50,829,719,536,613,981,904,37,905,872,515,475,1267,1345,200,1345,1288,596,788,1374,1208,200,1208,1095,653,836,939,654,200,654,638,209,719,671,553,200,553,528,202,454,581,363,200,363,303,145,446,601,337,337,200,586,563,257,257,200,499,804,168,168,200,769
ACSSF,2011m1,dc,000,0108,0000014,6363,4372,1439,978,200,978,277,936,1120,1098,788,257,736,741,308,580,1653,1422,200,1422,1401,139,943,1656,1613,117,1608,1600,104,572,1324,1234,238,1235,1243,393,548,1905,1895,200,1895,1848,408,322,1522,1515,200,1515,1465,489,621,907,679,200,679,617,315,881,485,477,200,477,477,200,67,675,512,200,512,503,159,446,761,502,502,200,579,319,177,177,200,271,653,94,94,200,648,4064,1527,566,200,566,529,165,1185,1370,500,200,500,425,158,1242,1500,1136,200,1136,1121,134,970,1651,1482,200,1482,1481,229,808,1404,1389,200,1389,1352,143,311,1382,1188,200,1188,1072,609,606,1208,1124,200,1124,1128,162,433,756,542,200,542,527,104,518,421,330,200,330,316,127,261,965,733,200,733,674,280,678,515,361,361,90,372,422,180,180,200,413,742,45,45,200,740
ACSSF,2011m1,dc,000,0108,0000015,911,841,1731,1129,127,1127,522,1005,1549,1779,1312,460,1293,1340,703,1181,1836,1732,391,1707,1752,571,1049,73,951,188,959,1126,684,938,57,815,296,891,1253,900,807,631,1265,138,1277,1507,1084,1100,598,1274,61,1273,1427,846,1179,1203,1463,200,1463,1378,695,1115,1048,989,200,989,872,569,656,1069,764,200,764,720,244,827,840,781,781,171,765,850,557,533,152,679,406,353,353,200,570,554,1859,1111,19,1113,1021,470,1575,2098,1041,200,1041,933,362,1772,2089,1981,92,1959,1920,823,1129,205,1173,137,1185,1248,837,1166,214,1036,64,1042,1129,620,1002,484,1418,36,1420,1590,981,1244,468,1597,200,1597,1717,887,1527,1533,1400,200,1400,1299,496,1050,1244,1094,200,1094,1075,249,627,1449,1210,200,1210,1140,375,958,984,858,844,195,849,963,536,532,138,899,238,301,301,33,371
