ACSSF,2011m1,dc,000,0023,0000001,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000002,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000003,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000004,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000005,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000006,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000007,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000008,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000009,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
ACSSF,2011m1,dc,000,0023,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5741,824,1103,2559,2849,1726,1510,1407,1169,957,4575,842,1163,1800,2218,1526,1570,1466,1191,982,3249,471,244,1954,1539,577,234,227,182,91,200,200,200,200,200,200,200,200,200,200,2360,176,338,1738,865,411,471,320,203,156,1150,241,226,457,692,293,331,200,117,200
ACSSF,2011m1,dc,000,0023,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0023,0000012,6412,1009,1967,908,2002,1989,1545,1380,1785,1354,1258,1457,1312,869,642,1066,5169,989,1810,820,1528,1385,1255,1294,1685,1289,1002,1390,1207,811,642,1042,2470,60,819,408,686,1082,698,338,402,405,502,363,215,66,200,131,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2136,35,714,436,808,907,696,446,249,216,408,156,154,200,200,233,737,113,200,75,500,139,233,71,68,200,230,200,200,276,200,103,6412,1009,1967,2147,2789,2123,1980,1877,1061,1066,5169,989,1810,1675,1963,1943,1781,1854,1032,1042,2470,60,819,698,1465,538,681,376,66,131,200,200,200,200,200,200,200,200,200,200,2136,35,714,867,1257,588,488,201,200,233,737,113,200,505,276,107,230,200,276,103
ACSSF,2011m1,dc,000,0023,0000013,7324,1504,2883,914,2012,1323,1494,1266,1266,1347,1421,1296,1224,938,732,997,7463,1365,2892,776,1880,1232,1459,1192,1097,1305,1335,1184,1162,939,675,973,3433,960,1590,436,992,718,477,483,820,432,477,591,381,101,309,323,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2136,467,738,164,709,512,397,269,294,309,348,337,104,79,192,200,329,200,92,200,263,107,200,200,200,200,42,200,200,200,200,200,7324,1504,2883,2207,2096,1553,2200,1752,1124,997,7463,1365,2892,2068,2020,1307,2096,1714,1073,973,3433,960,1590,1082,839,959,681,767,320,323,200,200,200,200,200,200,200,200,200,200,2136,467,738,819,728,452,479,347,208,200,329,200,92,263,107,200,42,200,200,200
ACSSF,2011m1,dc,000,0023,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0023,0000015,1403,1388,176,2672,2677,224,203,2822,2735,479,588,2114,2108,1317,1305,514,6701,1616,2151,2662,2947,2717,1997,3100,2815,1067,1193,2140,2000,1375,1269,724,6073,1270,1806,890,2346,2295,1378,1209,1034,742,731,780,815,150,400,407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4295,674,1171,1534,1871,1763,1584,723,525,726,642,549,743,248,241,302,1786,272,407,163,693,464,825,356,134,151,458,69,179,276,117,103,1403,1388,176,266,254,761,758,343,393,514,6701,1616,2151,3452,3439,2050,1601,1314,689,724,6073,1270,1806,2652,2852,1696,1015,1126,423,407,200,200,200,200,200,200,200,200,200,200,4295,674,1171,2457,2610,957,984,915,333,302,1786,272,407,744,1010,379,507,193,295,103
