ACSSF,2011m1,dc,000,0128,0000001,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000002,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000003,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000004,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000005,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000006,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000007,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000008,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000009,5456,135,135,200,2085,863,635,2127,1984,2049,416,1708,2571,1683,1769,4012,3668,164,1711,3838,2965,2756,3108,1779,2793,2479,3079,4429,135,135,200,719,667,200,607,660,593,335,1515,2261,1586,1303,3502,3402,164,1016,2979,2213,2070,1267,939,812,1992,2734,4126,200,200,200,491,194,200,316,393,383,91,296,784,200,784,1571,441,200,1444,1960,930,1823,2400,1022,2375,1402,952,3911,200,200,200,374,225,505,1883,1265,1265,200,729,971,642,679,1372,1287,200,567,1855,1536,1058,983,660,755,797,1309,2192,200,200,200,1765,200,66,336,263,217,143,460,211,200,211,345,201,200,272,643,366,413,103,103,200,306,153,2027,200,200,200,234,533,261,475,1280,1264,250,211,444,200,444,412,169,200,382,413,397,158,312,200,312,509,648
ACSSF,2011m1,dc,000,0128,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0128,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0128,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0128,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,dc,000,0128,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
