ACSSF,2011m1,dc,000,0009,0000001,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000002,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000003,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000004,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000005,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000006,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000007,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000008,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000009,8824,380,121,67,2638,1688,745,94,59,432,145,799,533,436,852,415,176,204,608,200,580,431,908,440,159,558,200,494,206,200,562,173,561,1094,1185,2951,228,1584,453,1741,750,2749,200,779,621,622,200,388,3171,265,2681,231,782,281,200,135,200,773,884,200,1662,490,458,1421,535,1558,1131,323,101,350,217,74,3358,180,1648,503,184,521,652,233,74,552,138,347,200,200,1850,1543,871,588,312,658,869,1590,200,221,200,200,351,214,505,946,908,117,493,200,258,6990,8824,2638,1688,908,562,561,1094,2951,1584,1741,750,2749,779,622,3171,2681,782,884,1662,490,1421,1558,1131,350,3358,871,588,658,869,1590,7639
ACSSF,2011m1,dc,000,0009,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8172,1013,1275,727,428,331,573,2108,1007,1323,426,2143,390,451,2388,1655,573,310,1002,412,1171,799,882,105,567,594,506,536,529,425,4017
