ACSSF,2011m1,dc,000,0107,0000001,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000002,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000003,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000004,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000005,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000006,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000007,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000008,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000009,3200,2972,1718,2691,4238,2311,3544,3200,2972,1797,547,1798,861,1660,103,2286,532,1174,327,1117,1989,4238,2331,1754,2081,1066,1986,136,4282,2672,2204,1183,1636,4255,3200,2972,2551,2051,4238,2383,3939,3301,932,3350,2873,2525,2968,261,98,264,1214,138,1213,,,,1357,625,1257,944,190,949,2764,449,2787,1497,1086,1627,3666,2139,765,401,373,510,385,415,268,203,151,2010,975,477,667,381,74,1868,1276,1397,790,395,3839,3058,888,1456,2509,2480,479,732,740,144,3004,1496,683,1085,935,547,2371,915,1909,1160,734,2407,2733,2574,3200,2972,2113,2426,4238,2610,4667,3200,2972,4238,3200,2972,1797,2286,4238,2331,4282,3666,2139,765,401,373,547,2010,975,477,667,389,1868,1276,1397,880,3839,3058,888,1456,2576,3004,1496,683,1085,1032,2371,915,1909,1381
ACSSF,2011m1,dc,000,0107,0000010,2475,470,363,337,2409,1298,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475,470,406,275,2409,1130,2428,2319,243,2297,726,226,703,,,,689,104,675,,,,,,,,,,2311,243,2297,1078,320,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850,14085,10920,2475,470,397,267,2409,911,2362,2475,470,2409,2475,470,244,410,2409,1036,2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
