ACSSF,2013m1,dc,000,0090,0000001,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000002,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000003,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000004,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000005,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000006,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000007,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000008,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000009,4704,2920,2038,1297,1082,1162,1186,978,1285,970,1355,758,1368,1514,1203,1707,1341,1575,1982,1496,2485,2503,3273,1710,1437,1166,1118,1422,1279,1218,1336,1044,937,1206,1379,1503,1707,1580,1356,1806,1689,2535,2260,1278,2182,1972,773869117,535325305,528855362,281464225,416893658,453481427,136344915,1606,3252,1359,2118,2228,2732,4342,4806,4501,6671,5511,3456,1117,11019,1996,5122,3314,3436,907,768,3677,203,3677,127,223,220,398,524,764,1104,506,1074,669,1311,1283,1038,1471,1144,1515,1769,1397,2260,2313,3728,2960,3504,2027,1266,1089,1024,1093,583,832,830,842,433,651,556,415,905,479,340,704,749,728,1004,740,4311,203,4311,162,451,202,438,553,317,675,922,665,696,941,1200,1241,1704,1368,1306,1638,1707,2310,2328,4475,3351,3844,1714,1361,1195,1018,1302,1201,1020,822,747,790,608,895,820,597,654,531,749,429,696,593
ACSSF,2013m1,dc,000,0090,0000010,3652,2660,761,628,532,556,447,259,380,374,263,291,324,361,235,441,733,355,870,789,842,1517,2800,1271,727,603,399,471,242,354,215,238,321,379,450,503,694,839,571,1110,752,1293,1599,9056,13144,6067,699226177,552985123,480248004,261961024,294676181,296669947,71444117,5247,58712,28841,24903,6710,9653,12338,89912,24191,74322,18685,9406,5334,74857,17866,17828,15192,8830,3655,3051,1876,203,1876,203,203,55,319,222,152,282,203,243,179,174,326,235,401,672,289,650,483,839,1334,2407,1233,1791,761,628,520,328,384,205,330,374,105,227,249,210,203,190,172,139,520,658,146,813,2793,2355,203,2355,180,203,203,152,151,203,178,117,197,317,192,196,330,633,668,542,898,749,1248,1567,2324,1529,2155,1268,727,603,375,416,242,313,194,132,100,336,404,382,268,463,187,565,89,313,367
