ACSSF,2013m1,dc,000,0022,0000001,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000002,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000003,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000004,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000005,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000006,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000007,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000008,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000009,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
ACSSF,2013m1,dc,000,0022,0000010,4249,911,1762,1475,2650,1968,1589,1457,1551,1043,1328,1051,1313,759,831,1049,4438,889,1714,627,1238,1676,1325,1353,1301,1078,1287,1080,1069,756,768,1045,3213,362,889,812,1932,808,467,260,406,533,542,215,580,262,154,146,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1927,147,344,1120,940,692,579,536,372,230,198,80,324,203,327,108,1284,177,506,216,334,489,529,204,425,97,244,158,203,203,203,55,4249,911,1762,2357,2475,1935,1698,1325,863,1049,4438,889,1714,1376,2138,1764,1666,1252,912,1045,3213,362,889,1954,938,506,858,625,363,146,203,203,203,203,203,203,203,203,203,203,1927,147,344,1390,911,677,309,334,327,108,1284,177,506,409,686,472,263,158,203,55
ACSSF,2013m1,dc,000,0022,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7252,1620,2305,1872,3016,2147,1935,1763,1060,1056,6871,1523,2230,1666,2844,2008,1914,1803,1076,1055,2006,460,356,578,1262,472,434,431,154,66,203,203,203,203,203,203,203,203,203,203,1632,302,358,560,1087,469,236,205,135,90,778,90,234,226,562,396,203,203,102,203
ACSSF,2013m1,dc,000,0022,0000012,5274,1346,1730,938,1517,1548,1699,1838,1278,1265,1263,1386,953,832,612,1024,4740,1027,1647,749,1212,1281,1488,1385,1046,1139,1241,1328,935,788,590,973,2853,874,964,387,843,839,826,950,340,304,219,329,263,215,125,123,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1669,619,189,408,581,649,489,429,554,313,169,123,203,99,100,174,550,169,57,203,140,358,203,136,124,105,203,53,203,203,203,203,5274,1346,1730,1645,2451,2129,1610,1747,975,1024,4740,1027,1647,1406,1947,1709,1515,1631,962,973,2853,874,964,1100,1273,950,378,462,243,123,203,203,203,203,203,203,203,203,203,203,1669,619,189,665,842,644,345,123,179,174,550,169,57,140,358,187,105,53,203,203
ACSSF,2013m1,dc,000,0022,0000013,7404,1499,2776,1244,1462,1413,1440,1617,1500,1335,1375,1397,1015,987,764,1287,7606,1426,2738,1121,1403,1417,1378,1563,1257,1187,1252,1367,997,944,764,1289,2856,448,1267,336,690,631,537,366,407,774,434,393,394,327,203,128,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1220,249,464,164,498,351,182,329,553,217,160,194,184,200,203,203,235,203,203,164,54,203,203,203,203,203,99,80,203,203,203,203,7404,1499,2776,1971,2115,1957,1960,1769,1052,1287,7606,1426,2738,1811,2170,1731,1742,1754,1030,1289,2856,448,1267,843,912,553,877,552,327,128,203,203,203,203,203,203,203,203,203,203,1220,249,464,592,396,515,269,289,200,203,235,203,203,173,203,203,99,80,203,203
ACSSF,2013m1,dc,000,0022,0000014,7204,1087,1710,1750,2960,2349,1993,1825,1367,1241,1407,1094,1345,1075,833,1227,6335,988,1627,843,1669,2229,1960,1663,1275,1204,1418,1083,1402,1129,821,1232,3068,468,557,885,1634,1543,988,443,345,288,342,367,307,339,63,186,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,2357,47,284,1118,1249,1219,561,359,328,464,211,445,157,119,133,101,1263,187,65,188,885,422,323,253,215,192,87,149,203,203,203,203,7204,1087,1710,2887,3433,2180,1759,1637,1368,1227,6335,988,1627,1769,3165,2031,1866,1603,1367,1232,3068,468,557,1756,1904,616,477,468,354,186,203,203,203,203,203,203,203,203,203,203,2357,47,284,1602,1370,473,534,479,232,101,1263,187,65,922,519,331,217,149,203,203
ACSSF,2013m1,dc,000,0022,0000015,1515,1506,143,2327,2383,604,102,2669,2707,437,532,1829,1844,1381,1188,598,6417,1671,2110,1404,2503,2008,1985,2630,2517,1237,848,2031,2085,1464,1191,641,5785,1274,2024,1526,2467,2157,1690,1087,712,1105,828,620,957,634,225,289,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3601,733,764,1628,1639,1744,1326,967,939,602,423,538,411,267,377,216,2078,317,564,333,997,889,694,397,601,237,287,211,203,102,203,55,1515,1506,143,458,614,206,311,254,617,598,6417,1671,2110,2994,3088,1877,1350,1496,986,641,5785,1274,2024,2651,3089,1178,1359,1268,682,289,203,203,203,203,203,203,203,203,203,203,3601,733,764,2086,2180,1227,791,723,490,216,2078,317,564,1066,1030,735,348,211,102,55
