ACSSF,2013m1,dc,000,0091,0000001,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000002,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000003,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000004,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000005,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000006,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000007,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000008,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000009,3733,2348,2626,203,2626,42,53,55,346,327,282,165,407,631,341,336,791,568,835,1018,961,1314,906,1742,2019,2419,1319,2172,1209,770,626,576,568,387,550,401,753,199,439,457,325,802,389,292,703,725,430,552,1816,2775,203,2775,180,320,149,176,481,203,374,501,301,480,533,634,624,1127,920,968,1228,1181,1418,2018,3046,1743,2764,1364,897,732,801,653,875,542,385,498,319,444,620,451,405,384,518,639,416,524,497,2649,1424,2674,203,2674,111,215,215,178,436,546,733,232,819,465,778,793,925,1264,430,1127,999,939,1061,959,2572,2683,2495,1332,928,854,541,1020,466,591,493,322,343,545,333,210,241,220,131,78,96,597,740,1666,2611,203,2611,203,150,137,393,220,317,607,688,530,456,753,1005,1021,906,862,845,1073,1045,1495,954,2940,3238,2405,1263,993,773,596,865,676,762,715,484,648,491,438,591,450,281,175,127,86,426,358
ACSSF,2013m1,dc,000,0091,0000010,3506,2673,1809,203,1809,203,203,55,319,222,152,129,203,173,179,174,262,235,220,660,289,645,483,830,1311,1660,841,1325,543,586,377,277,257,205,329,374,105,203,203,110,203,190,172,139,512,658,128,400,2409,1811,203,1811,180,203,203,152,203,203,178,117,141,173,192,196,318,261,535,522,845,687,910,1319,2206,1302,1889,1166,589,571,190,319,242,303,168,106,100,299,398,346,268,128,103,530,89,313,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
